1.000000000000000000e+00,7.387856548831747139e-01,9.733632342757911893e-01,9.439498396788044143e-01,9.142309405753095142e-01,8.114805896090915294e-01,9.539429838960554742e-01,9.357183711974772500e-01,9.363222305300711312e-01,9.392682276262152019e-01,9.146732352441089287e-01,9.177785134336431394e-01,9.394706459852144587e-01,9.124196469311391944e-01,8.039964768010541274e-01,8.141416332757911434e-01,7.577710243566567749e-01,8.464452170572827061e-01,9.501079205384141968e-01,9.540295194163747050e-01,9.601850101867326348e-01,9.398795012501615087e-01,9.434116524824978089e-01,8.169914850990197541e-01,9.734010497300367160e-01,8.787576136944692529e-01,9.210409044986016536e-01,9.059976104365256022e-01,9.358337631491540076e-01,9.584663722001129926e-01,9.407597817179450539e-01,9.088547186805541189e-01,9.430101447109378032e-01,9.287185028389874919e-01,8.154605812199389181e-01,7.456781208373195469e-01,8.285942634567620146e-01,8.434707914777704874e-01,9.365145329278734554e-01,9.127782087095510644e-01,8.859720972778543091e-01,8.363269745493540075e-01,7.216672725629971197e-01,6.944344494278655855e-01,3.598063945034470357e-01,4.671675107876146482e-01,5.332419773088484805e-01,5.044052361479374191e-01,7.067264981829000092e-01,7.962953815654176815e-01,9.055985092581395612e-01,8.907113166454607711e-01,8.021562047301911136e-01,6.713048777542607315e-01,8.539977065575130588e-01,8.442704754518468580e-01,9.472113353898259369e-01,9.538752056060401108e-01,9.110413676680979567e-01,8.807148207060451206e-01,9.814547788275113094e-01,8.223165960242062589e-01,8.913080795569747750e-01,9.435127019499613965e-01,9.204843151783856925e-01,8.651690409860619546e-01,9.410287660915149788e-01,8.513668303924698533e-01,8.632660396870217578e-01,7.730914433992581714e-01,8.256892887333564524e-01,8.334074939958928674e-01,8.406283906731204514e-01,8.628171736077002718e-01,7.610176849898377949e-01,8.626220631848182663e-01,6.599308954145604034e-01,7.118299253104947155e-01,8.140749612844916383e-01,8.360245468431636295e-01,8.914824394879474756e-01,8.124256597466505969e-01,7.874188070067951184e-01,6.820093552975302620e-01,8.636404992452195728e-01,7.938699784195906162e-01,7.349684567711350924e-01,8.201457397511267011e-01,7.570650525827584687e-01,7.683694473178550588e-01,8.221330986865502677e-01,8.866579759762414081e-01,8.467530211735208034e-01,8.496312084621056027e-01,7.070406935960882322e-01,7.162405834525936710e-01,7.980937596890249619e-01,7.593178019765733922e-01,7.889194351910462366e-01,7.345157408104524555e-01,7.903594171811864078e-01,7.452927200502907912e-01,7.308582638916576446e-01,7.557176834876615512e-01,7.285124163072611569e-01,8.441691794699256457e-01,8.564339949747832303e-01,8.267565120290374381e-01,7.879092971580892169e-01,8.216679007801854784e-01,8.210660139422396586e-01,7.852320420557592495e-01,7.771229988248270493e-01,7.629734857669532300e-01,5.827800002316849692e-01,6.477590882849120213e-01,8.924685348027174836e-01,9.203930500614083687e-01,7.590372491155932266e-01,8.105294962927152014e-01,8.523819996625878748e-01,8.520621054435422170e-01,9.231812196621875799e-01,8.312791820530556208e-01,8.466956696693701545e-01,8.027106695582851836e-01,8.742257025539522663e-01,8.766742577887404186e-01,6.795202199401833010e-01,7.284597167420533426e-01,7.925002303016350780e-01,9.068120923193254690e-01,7.783978974813638985e-01,8.486548746517242892e-01,7.726270734858873279e-01,7.466290017827195147e-01,7.753505035922799715e-01,7.536613017226383437e-01,7.552666835877290819e-01,8.389468480516840687e-01,7.387160992676830018e-01,7.898485694999273221e-01,8.289537359876342215e-01,8.067044044533651093e-01,8.670271691093192068e-01,9.096937041708663685e-01,9.322237919274460882e-01,9.053298824968494252e-01,8.245973712334616623e-01,7.929639882296467546e-01,9.150023769297517262e-01,8.866512134113557764e-01,9.108682121702613710e-01,8.831018967819277421e-01,7.964224363907117521e-01,8.128326503518115143e-01,8.955234709679713578e-01,9.008401887668748831e-01,8.064768026284407920e-01,8.718218814845418718e-01,7.966723780444249225e-01,8.051047825191832708e-01,8.509044407851962255e-01,8.503986267321543835e-01,7.985719082402082947e-01,8.878748445674236045e-01,8.051149428610124836e-01,8.174760593305223644e-01,8.728661579792718062e-01,7.139407112883041640e-01,7.283987508263654043e-01,8.062958507295243660e-01,8.062398752345911745e-01,7.789287349151250428e-01,7.497385931486704180e-01,7.835789301775482052e-01,7.759716233411741992e-01,7.931734733205193510e-01,8.005837326752637262e-01,7.545466130076348144e-01,7.788603427219253916e-01,8.231890503953882554e-01,7.087979685682965769e-01,7.831108649481439699e-01,7.995934580541770309e-01,7.697380659205605991e-01,7.935127892408324612e-01,7.732324227413460704e-01,8.681593564045185785e-01,7.615645046324924783e-01,8.246037580818394996e-01,8.428072428131085925e-01,7.812318184499265072e-01,7.221331572884279737e-01,7.856312204573157043e-01,6.891485442733789046e-01,8.997621549791681161e-01,8.487695229941205621e-01,8.573348483327924985e-01,8.514169987108929361e-01,7.119678029100663386e-01,7.121407564355790587e-01,4.607779033138392211e-01,6.972172232533007108e-01,8.126599447256924735e-01,8.126664667010032872e-01,7.475050924438516597e-01,8.090840747716872006e-01,8.873497396853891050e-01,9.036718830210763720e-01,7.961553564887582368e-01,8.624903918524516877e-01,7.883584877845152272e-01,7.685317944169712812e-01,9.453222596657230303e-01,8.597078180258597158e-01,8.133575553461227514e-01,8.237015957728897053e-01,8.739826033063619048e-01,9.260559162119350596e-01,6.895586288617181481e-01,8.097833309123767531e-01,9.645480559868186976e-01,8.595881123986005568e-01,9.137334791038341786e-01,9.090769808051197831e-01,6.755380304655804746e-01,7.518190438450835789e-01,7.115684045291494897e-01,8.588137971067367760e-01,8.518807916390337409e-01,9.211468856892152113e-01,9.271960139878275831e-01,8.872745587766324160e-01,7.264814623947015715e-01,7.341894007966029978e-01,7.495147110869986307e-01,7.783189322268959653e-01,8.286698916129362491e-01,7.795751511565418568e-01,8.726182110909673773e-01,8.735339928196308446e-01,6.943946090309597308e-01,7.757946563410988983e-01,6.999714319639909199e-01,7.679598343696147911e-01,6.806871895839006203e-01,7.098072204671399543e-01,7.871583628134513066e-01,8.134086705028555908e-01,8.367516869870750273e-01,8.258072428557665656e-01,8.520972120733992794e-01,8.357439651761429111e-01,8.657450696275710289e-01,8.425817385754630351e-01,7.388651737992992796e-01,5.729917476380964603e-01,7.694104705425846014e-01,8.656798889999572921e-01,8.615446494012051204e-01,9.099057498063677363e-01,8.719878381973000803e-01,8.749835063170032790e-01,8.925184612697315556e-01,8.976666325052338191e-01,8.553746416070836522e-01,9.369049248254837092e-01,7.791330768422370934e-01,8.790068241536281857e-01,7.599027326177960617e-01,7.666666085430978717e-01,7.805497364539497607e-01,8.269219628212580719e-01,9.295218149894710624e-01,9.170311255346290658e-01,8.116481967334465697e-01,7.227531387827181852e-01,8.659324438922468836e-01,8.182465171502677492e-01,8.649010296015120502e-01,8.870932084695488662e-01,9.018734242026640313e-01,8.752685265436351836e-01,7.866195933734820844e-01,6.627838046966298968e-01,8.301035410297579187e-01,7.725569287916875805e-01,7.478128214015098418e-01,7.602910821525731278e-01,6.609770655754197977e-01,6.840377553911447528e-01,8.057155212493639640e-01,7.345369629329914218e-01,8.777912758679768945e-01,8.447633114510939567e-01,9.021206310883990165e-01,8.752113882442822401e-01,7.530038012479295384e-01,8.306693044417899907e-01,7.673648144504106039e-01,7.861554484357545780e-01,8.906552174063655514e-01,8.198600919846481538e-01,8.430594095076013872e-01,7.569327100165367250e-01,7.398651984432491613e-01,7.700669121941309259e-01,7.526740808685959960e-01,7.128864956217837445e-01,7.263070377783088505e-01,6.907215447721011259e-01,6.294810011392405480e-01,8.423456278222223315e-01,6.857736608488664842e-01,9.160327211304568618e-01,8.029914416307040170e-01,8.181481766582265891e-01,8.580252106832808590e-01,8.122582502288893114e-01,8.198285662579579691e-01,8.822743141198412520e-01,8.280336045822294100e-01,8.586502236328555915e-01,7.921201003378157690e-01,8.459379097158186145e-01,8.642004983586260014e-01,8.708653050279933083e-01,7.722520626342892491e-01,8.605522477476907905e-01,7.615744933498367342e-01,8.504044698383323997e-01,8.031203210362654055e-01,7.545629473516349828e-01,8.874276007836110480e-01,9.243020347213588561e-01,8.725850534389685276e-01,8.619565199660474963e-01,6.444800909849892623e-01,7.527119133107589288e-01,7.933758380252353692e-01,7.983523544161443830e-01,6.761502466008983969e-01,6.965886850170518452e-01,9.036035534133151081e-01,8.296520497913482117e-01,6.380229748577945781e-01,6.373312900012688687e-01,4.854588986912738990e-01,4.727777464024438547e-01,7.706411842986770067e-01,8.791966798783218406e-01,7.170217020123033080e-01,7.771160461802231190e-01,7.748354181182803835e-01,8.714349884533949542e-01,6.771092038286417036e-01,7.548834417332620506e-01,5.389226115918210880e-01,7.521922340678832697e-01,6.068581108466182261e-01,4.411891307131554640e-01,8.293686669179656246e-01,8.635980398380582734e-01,7.659164448562825189e-01,7.983534906084464033e-01,6.344731107704596473e-01,6.898985183059498372e-01,7.787247566078761007e-01,8.076492966142208019e-01,5.632432138194614080e-01,6.144231227549086238e-01,8.097923644999807102e-01,7.790554421997732959e-01,5.937215659040449012e-01,5.683280342178596012e-01,8.231514604683345393e-01,7.116452045739983800e-01,7.170326924571552851e-01,7.362848308848287671e-01,8.115065055761453428e-01,5.006808465512740947e-01,9.340019002955853855e-01,9.093525374480049273e-01,9.699283085676002614e-01,9.511223873275083118e-01,8.929160191431952942e-01,9.463009626542149277e-01,9.385420388780663092e-01,9.420105873515726147e-01,9.302206132698370711e-01
7.387856548831747139e-01,1.000000000000000000e+00,7.042949272191956211e-01,6.839684318697173415e-01,8.168562696032013459e-01,4.008750797440213676e-01,8.069097317780045131e-01,8.273121350489520687e-01,6.912856955701252026e-01,6.389234395928682364e-01,5.513424849947854423e-01,6.200098766126770355e-01,6.032357173168472197e-01,6.036432790426973227e-01,5.677912616969809090e-01,4.308676468336832821e-01,3.969776115348315759e-01,4.328578766402784717e-01,7.565335299802213864e-01,7.273080809571513816e-01,6.868054088336512653e-01,7.049456406110624629e-01,7.666161674937899129e-01,6.112779236706318287e-01,7.327468957610241418e-01,6.242922001269985977e-01,7.812361296109113784e-01,6.146880977377311428e-01,7.485146261398420986e-01,8.223170176251231034e-01,6.152103653266570715e-01,6.027254326845961074e-01,6.941675168058647483e-01,6.565077913088726014e-01,5.006424636017556828e-01,3.769166256359192668e-01,7.499811982711084291e-01,8.212967991516209043e-01,8.049043846532548674e-01,6.840152357373608938e-01,7.652328678335951206e-01,4.529890024336171717e-01,2.901641953720208722e-01,2.441840295529333904e-01,2.359013887956491057e-02,7.771512683760908868e-02,1.006635276849407595e-01,9.979779326576938836e-02,2.368581923548351842e-01,3.391988276868621588e-01,6.005409925710933905e-01,5.438079398477627668e-01,4.313417704488524684e-01,2.078747511978288887e-01,6.589298358893911356e-01,4.730821052605274080e-01,7.261618007276444686e-01,7.159137219194010582e-01,8.575000583509857499e-01,8.921885808100755710e-01,7.630946681613806071e-01,5.492390258167625383e-01,5.774258182810125817e-01,6.739596504518126086e-01,7.023654063639539480e-01,5.066378211304618517e-01,7.095863829221276120e-01,4.773883008333867917e-01,4.745946041219986089e-01,3.355086983451247562e-01,4.892383935073952861e-01,4.622979219207441481e-01,4.343040770228426273e-01,4.796210175304462808e-01,3.632880204909411104e-01,6.085929318390734810e-01,1.730179195178735418e-01,2.184008613900823847e-01,3.877338136486941922e-01,4.291187730499880781e-01,5.533202819305478304e-01,3.766561135364981938e-01,3.501566969177449806e-01,2.072675243512414334e-01,4.373311722558466674e-01,3.890675093486562486e-01,3.938267684784515499e-01,4.756784166709586148e-01,4.789360499658152914e-01,3.430612084308483634e-01,4.570800109443377002e-01,6.310618905630214215e-01,5.185306559637765655e-01,4.589007470398028254e-01,2.968388019338776274e-01,2.955951291018226179e-01,4.408409361560485795e-01,2.863993977468262120e-01,4.185091060383887562e-01,2.730146280468137565e-01,3.387443425707230005e-01,2.957308232635021961e-01,2.731725192608106534e-01,3.474338232733773513e-01,2.614299331759442069e-01,4.616274043471592092e-01,5.312741967964049739e-01,4.327221285830671338e-01,4.120178739802670131e-01,4.504082286101652732e-01,3.854759277681117924e-01,3.356852250152256856e-01,3.230233077311397416e-01,3.178698572761746721e-01,1.225522976551661203e-01,2.198766874193562038e-01,6.194451899344051160e-01,8.710829836159399431e-01,5.138746198388312036e-01,5.980369876111157890e-01,5.044791114604185722e-01,5.743822515734349210e-01,6.557245113144660742e-01,6.918488321272181496e-01,4.349363184083845368e-01,4.076775622303094870e-01,5.009162043150019450e-01,4.803938278255865946e-01,2.102893595859255949e-01,2.551223865072996810e-01,3.642737084795569791e-01,5.753375496089865315e-01,3.274869632925118124e-01,4.621316047833164964e-01,3.176463521715395255e-01,2.820426658835797351e-01,3.193489858704974260e-01,3.249742541131810381e-01,2.901105795597212489e-01,4.601557299299086079e-01,2.998125072363947430e-01,3.670451834357543741e-01,4.354477315744996746e-01,3.962264463014654181e-01,7.167819364209878641e-01,7.069772754001155679e-01,7.062322523139230590e-01,5.193851925601647990e-01,4.307132305653088578e-01,3.638491336555572664e-01,5.762883241057408235e-01,5.231642917274568205e-01,6.645906395788597765e-01,6.262347161956469677e-01,3.960072745200710065e-01,4.277260430284108850e-01,5.473440819780630573e-01,5.813576407818517033e-01,4.143586514261113907e-01,5.313491876956967230e-01,4.791726394968611191e-01,5.878351870316987915e-01,5.913071043527197146e-01,6.325269970400680952e-01,4.261373005948737025e-01,5.542591830115419782e-01,4.310914472778238360e-01,4.332198753227735066e-01,7.701425773472400094e-01,3.392688821381190101e-01,3.287270674259721304e-01,4.802844877866894180e-01,4.261771644277402293e-01,4.402615136744628677e-01,4.024359700471887846e-01,4.011670888037042748e-01,3.548689640662821554e-01,4.256781447750118685e-01,4.661451558216760938e-01,3.864615576378370165e-01,3.564759218216545511e-01,4.142340772543372518e-01,3.533445084497991440e-01,4.699197684483833459e-01,3.806216529790381609e-01,3.270941279752097586e-01,3.515289749243867279e-01,3.832436599874003424e-01,4.589940187790671478e-01,2.931899784695132238e-01,3.852095275241576022e-01,4.250222766555324938e-01,3.102986683112640143e-01,3.682584363051426557e-01,3.713726267463671182e-01,2.186491576210058407e-01,7.619802621544480292e-01,6.813112680022395118e-01,7.531359933585581867e-01,6.796332238148456995e-01,3.330006740403608778e-01,2.682935773492145515e-01,1.870147284865054937e-01,3.380693848825240266e-01,4.207175684557888928e-01,4.178490423636000983e-01,3.371620055256959736e-01,4.181386287221183773e-01,5.709094121765558860e-01,5.502852793272172693e-01,3.951624484945510662e-01,5.249772808020620740e-01,3.548563841653200046e-01,4.015087222686836155e-01,8.507600253717448879e-01,9.102074467337408770e-01,4.237071126607486748e-01,4.324236544220109169e-01,5.437560509785857032e-01,6.530530951144914997e-01,1.970000836244058806e-01,4.026013225359965086e-01,6.647463918571231423e-01,5.488742587838726372e-01,6.286404092310211578e-01,6.409370838037169449e-01,2.039775857769998701e-01,2.902692027366744476e-01,2.387026423278454379e-01,4.628565824590093469e-01,4.612417328207272238e-01,5.714163963291485349e-01,6.051790029770840462e-01,5.027968466386205648e-01,2.726310761761413515e-01,2.751859584221949540e-01,3.493259095830956729e-01,3.516544954848622728e-01,5.179378959565842377e-01,4.018989736888473052e-01,5.071830115386544158e-01,5.172033727240374912e-01,2.484705573322137373e-01,3.452323071557023559e-01,2.346825280612025721e-01,4.251768466813278247e-01,4.559461635262809232e-01,3.285582642991419222e-01,3.602260482150622112e-01,4.483215511380518326e-01,4.655852014909180880e-01,5.551813365407954892e-01,4.915420480974599937e-01,5.354984488786777019e-01,7.138865222273048650e-01,7.935240944006269892e-01,2.720655804488983920e-01,9.868153362105441806e-02,3.631818753913058639e-01,4.665387248048940005e-01,5.151263560207719472e-01,5.944330962604249535e-01,6.519781427336795998e-01,7.000624559637640409e-01,5.792894100660045398e-01,5.526602967788043497e-01,4.793115824506615219e-01,7.164884837629146297e-01,3.399315724849141240e-01,6.312499755243742294e-01,3.757568269933988514e-01,4.270118124609040278e-01,3.953612172329925567e-01,4.803996464386687815e-01,6.824594319943684262e-01,7.595101576521622322e-01,3.809785157007724576e-01,2.803639500453866118e-01,5.519822062566166476e-01,4.215413500726418183e-01,4.774660231805135657e-01,5.397428756707656206e-01,6.050392620394402510e-01,6.208403652429240749e-01,3.476866247958994571e-01,2.252639664459226698e-01,4.456382939240809971e-01,4.019198656453325524e-01,4.336504360182398266e-01,4.907250594856236714e-01,3.887366501884114145e-01,3.490206037640124492e-01,4.646375708896345880e-01,2.917613483910204142e-01,5.180391142401457039e-01,5.007973177246420882e-01,6.472935180822383394e-01,7.399240143513311496e-01,3.312719643564757677e-01,4.769626782905683204e-01,3.184544108223954506e-01,3.651243437357790111e-01,6.620572680603048488e-01,6.501503844173972535e-01,6.354396071221832809e-01,6.129741018453911394e-01,2.714145021238750788e-01,4.207028400065300766e-01,3.149318062852889399e-01,4.134674719437026469e-01,2.995504702504439010e-01,3.581894127871292355e-01,1.740513191735430232e-01,4.904842565952032829e-01,2.302912848555384306e-01,7.559922654749815507e-01,4.698353218595132663e-01,3.931777708426034690e-01,4.799841521086796181e-01,4.041115172837799752e-01,7.019633047276279125e-01,7.955807819118019264e-01,4.762380953390502603e-01,4.994110747451794285e-01,6.650504465644706542e-01,7.719404950960752076e-01,8.375332885568496089e-01,7.090339282131714604e-01,5.406692184390495814e-01,4.714835866225014493e-01,3.368095415898086920e-01,4.911780780973792893e-01,4.065922323525745230e-01,3.433089155999844433e-01,6.152834121936678891e-01,6.308614355700623566e-01,4.927713429272618240e-01,4.596030963677942838e-01,3.202663998733090156e-01,4.517381303928573733e-01,3.567469542967901530e-01,4.434782892362574280e-01,2.123356429069183648e-01,2.226956590030312877e-01,6.591368792927810860e-01,7.013574278182208577e-01,4.931679411178494510e-01,4.942799928471728887e-01,4.105157196756741289e-01,3.903786126805062762e-01,3.304850391047836622e-01,5.198257118299586255e-01,6.044295742526323290e-01,6.839254608188198858e-01,5.782004563236483596e-01,6.884340898662865138e-01,5.527664161233739604e-01,6.741856252831701646e-01,4.142629092971297222e-01,5.605971678419201520e-01,1.558939855414583353e-01,7.385072709240310396e-02,4.983414959257778665e-01,6.296195940522777423e-01,3.304383892392207533e-01,3.894831967654622806e-01,2.643195273717827698e-01,3.555027658903704979e-01,3.565807591616523275e-01,4.116842379166193444e-01,1.517015862522461400e-01,3.269507305632011196e-01,4.355827977403593509e-01,4.256715421271920485e-01,1.487853118426062382e-01,1.360868802083097240e-01,3.966258672057987322e-01,2.348943431274547189e-01,5.508947275505435837e-01,4.244470922366255783e-01,7.012413979230316396e-01,4.688583124983026762e-01,5.835957408997011209e-01,5.477005032522797023e-01,7.624781401754088250e-01,7.803713570665804511e-01,5.924967094718172067e-01,6.987707566784435720e-01,6.524667404598595288e-01,6.836106895631177682e-01,6.129735797509683337e-01
