,Mean,Median,Mode
1,0.22245104666828078,0.2640204578638077,0.5717094284296036
2,0.31298131850674366,0.29135118424892426,0.24519314348697663
3,0.17964615436365813,0.13503983616828918,0.06589172035455704
4,0.7016747065888584,0.7614539265632629,0.9338377359509469
5,0.5359082347365148,0.5225116610527039,0.10608116924762717
6,0.20015733475653272,0.1259019374847412,0.021247182786464702
7,0.5882986199277629,0.633461594581604,0.7640996229648591
8,0.995492750737657,1.0020862817764282,0.9848415054380896
9,0.49371106915597857,0.3087405115365982,0.05170386105775837
10,0.3335133384692596,0.24968260526657104,0.1235522052645684
11,0.14646074244016236,0.07788907736539841,-0.04892908036708832
12,0.4352278694256291,0.4241081178188324,0.008653111159801496
13,0.3922422565760191,0.3682447075843811,-0.006029213368892727
14,0.3815204120500533,0.30986207723617554,0.13395136684179304
15,0.30020025784279597,0.2820567637681961,0.17200500339269642
16,0.5231495984085155,0.542874813079834,0.8141431733965874
17,0.34420896993502886,0.30053362250328064,0.05270989686250682
18,0.9834745402290129,0.8609307408332825,0.04425639301538464
19,0.12938912492797663,0.07079564034938812,0.07438845604658123
20,0.25858912412967994,0.11386052519083023,-0.7974258780479431
21,0.9562454006769987,0.7233706116676331,-0.1605968776345253
22,0.1692339433645838,0.09067697077989578,-0.07330773949623098
23,0.3503556409334867,0.34784506261348724,0.3435380199551582
24,0.3456707232433466,0.34817615151405334,0.5148755207657814
25,0.23645599780447188,0.2489423155784607,0.14209362119436253
26,0.11847448331749662,0.08117958158254623,-0.1094155901670456
27,0.36308681071627696,0.3642129749059677,0.30352608770132067
28,-0.2372970807781223,-0.40497666597366333,-0.5140420803427697
29,0.1340070360491211,0.09967243298888206,0.012930342555046048
30,0.31721582101485324,0.29146620631217957,0.24426565647125242
31,0.4921842248469175,0.4572586119174957,0.11458010792732232
32,0.619881440871685,0.5192429423332214,0.4169015464186667
33,0.1639425591437023,0.17415956407785416,0.10202642321586608
34,0.47062229353365914,0.1554204374551773,0.05260085970163347
35,0.19921760618299492,0.1446709781885147,-0.033213084936141946
36,0.4867997343912459,0.24882981181144714,-0.05375903755426409
37,0.005436027478637592,-0.011595924850553274,-0.04970649600028987
38,0.2455051652119321,0.2617160975933075,0.2783260330557823
39,0.2062192250509157,0.23351505398750305,0.29038063913583756
40,0.5505450321326155,0.6781381964683533,0.8788564786314964
41,0.7123808315683983,0.5817841291427612,-0.02263471156358715
42,0.5652854935900197,0.5713586509227753,0.6573035717010498
43,0.7188060400791826,0.6281761527061462,0.6308905094861985
44,0.21766550097053786,0.19889166951179504,0.6192080923914909
45,0.13672696920788552,0.10419744625687599,0.10344245433807364
46,0.2850570407002648,0.32166866958141327,0.3173081246018409
47,0.3717392744829926,0.356493204832077,0.2123271052539349
48,0.3372379981023198,0.3466731905937195,0.36594947874546047
49,0.004785668063185904,-0.04552026465535164,-0.16882565319538118
50,0.24273893839835942,0.20738647133111954,0.06971213042736052
51,0.00785636126433924,-0.06098269671201706,-0.17082949995994567
52,0.10930650755234683,0.041738418862223625,-0.11618862152099607
53,0.19076751727369878,0.09599374234676361,-0.1397185182571411
54,0.8955050967588407,0.9001466631889343,0.8569915443658828
55,0.30953369313987644,0.2371286302804947,0.08572712182998649
56,0.028339913156016795,0.00635176757350564,-0.09433387130498888
57,0.6874496732854676,0.7097709774971008,0.8979423806071283
58,0.8849868516279943,0.9214521050453186,1.0261311250925065
59,0.15645199260982742,0.11883248388767242,-0.09402598112821581
60,-0.007400931230348973,-0.06412229314446449,-0.1941523268818856
61,0.3998403397549002,0.31755101680755615,0.040188126862049145
62,0.7344435988642161,0.8513243496417999,0.9374283403158189
63,0.5245405544547443,0.3049096167087555,-0.07531018242239954
64,0.7668491351201012,0.843330979347229,-0.08276867121458051
65,0.5795504465731217,0.16363774240016937,0.11715295761823652
66,0.3262946908181202,0.20562751591205597,0.05402830243110657
67,0.6273311941673156,0.6125371754169464,-0.10481921583414078
68,0.23521169375985396,0.13657166063785553,-0.06571953549981119
69,0.21656001371249148,0.004046607296913862,-0.18924293160438532
70,0.968881185960836,1.0106334686279297,-0.05228130549192431
71,0.8387974964112294,0.649837851524353,-0.016514708995819083
72,0.5124527852720046,0.49132847785949707,0.16634581238031387
73,0.3904081993468924,0.28155937790870667,0.053112427890300795
74,0.3290804987950791,0.35125574469566345,0.7860279950499536
75,0.48331354792545334,0.32761526107788086,-0.24127190232276913
76,0.04323195749540451,0.025196537375450134,-0.02124407470226286
77,-0.0052518116403162075,0.005574104143306613,-0.0063103416562080294
78,0.06153216768744709,-0.003832453629001975,-0.03437005847692487
79,0.3404108423902467,0.3109152466058731,0.12115292638540265
80,0.6102971949532827,0.5764265656471252,0.6733031129837036
81,0.2549577352717996,0.21301842480897903,-0.19759540110826493
82,1.2915680804164802,1.4451614618301392,1.693028964698315
83,0.5609663580958325,0.3785023093223572,0.09102506399154664
84,0.4827096288094228,0.4698047935962677,0.6543188700079918
85,0.5550130573815157,0.5223361253738403,0.45514906227588653
86,0.8245782773717938,0.9364459812641144,1.1883875849843024
87,-0.09859039407225306,-0.08003025501966476,-0.02670624464750293
88,-0.15732939026808543,-0.16605079174041748,-0.18505807757377624
89,0.31337514449170173,0.188195139169693,-0.05319485813379288
90,0.5365950070911585,0.5488261580467224,-0.29010243535041813
91,0.11286426083343302,0.10577018931508064,-0.011402332782745384
92,0.16859857539454132,0.19419850409030914,0.3304549542069436
93,0.08861269572335151,0.077623151242733,0.24610628336668006
94,0.4718871668557128,0.35181765258312225,0.33392969816923146
95,0.22059417701484124,0.18641844391822815,0.16042818397283554
96,0.13480648216571936,0.13467443734407425,0.22946492046117783
97,0.28779595834770305,0.28193099796772003,0.32204269319772727
98,0.4832735197623024,0.4518091231584549,0.3525704979896545
99,-0.0027130570304115726,-0.06268205121159554,-0.15224644809961319
100,0.1798356488224109,0.15175138413906097,0.08066344052553182
101,0.21161913986370234,0.2585960626602173,0.3976403921842575
102,0.18167877165797985,0.181642085313797,0.32934975981712333
103,0.17755836820474608,0.20273537933826447,0.20168638825416563
104,0.16574203877168828,0.16521494090557098,0.22932695046067242
105,0.17733115117137946,0.13910098373889923,-0.23917168080806733
106,0.056906561827909354,0.0852535292506218,0.22214686125516891
107,0.26445394292422525,0.3347303420305252,0.48979358792304994
108,0.1532166878680878,0.1181836798787117,0.08848950535058986
