,Mean,Median,Mode
1,0.014367324304270106,-0.13172370940446854,-0.5787128046154977
2,0.11459599019763766,0.08037588000297546,-0.05109600245952606
3,-0.2901903728192957,-0.33951103687286377,-0.44627090692520144
4,0.11789514130503384,0.17229986190795898,0.2857786104083062
5,-0.04152175225738631,-0.037673767656087875,-0.8281752678751946
6,-0.1183741713978307,-0.0906018540263176,0.016513886451721138
7,0.028301150262516353,-0.023772332817316055,-0.25582110002636904
8,-0.006046759459462381,0.020007837563753128,0.1566352012753488
9,0.17165084530121488,0.18633189797401428,0.3687803423404694
10,-0.04166123734910222,-0.032605063170194626,-0.05510410696268081
11,0.07084292031198239,-0.006049509160220623,-0.15169746309518814
12,0.04403232455276805,0.05919209495186806,-0.011871141195297308
13,0.21672342940692016,0.19025106728076935,0.022436421513557403
14,0.2775065656443217,0.24811992049217224,-0.10297303259372709
15,0.018696514782641893,0.049452077597379684,0.17014937400817876
16,-0.09397713138714493,-0.10158882662653923,-0.07455276995897298
17,0.21564401157544566,0.2235359102487564,0.28275393158197404
18,0.01434342211646765,-0.008515487425029278,-0.04537267804145806
19,0.18704019692751475,0.10184722393751144,0.0015053127706051161
20,0.18578854419714225,0.215032160282135,0.23991250023245814
21,0.07301523381734279,0.11157629638910294,0.23816601693630213
22,0.022553360309827304,0.006810592487454414,-0.06660541564226147
23,0.18338988477637733,0.19273334741592407,0.14575308471918097
24,0.10230756616841924,0.043522268533706665,-0.07933765232563028
25,-0.12101178365761245,-0.040029820054769516,0.09167110919952404
26,0.20731819359730333,0.19084906578063965,0.2894766667485237
27,-0.15471159075654362,-0.15967471152544022,-0.8598557332158089
28,-0.07259686593015366,-0.09490226954221725,-0.09493436783552173
29,0.07997241233871688,0.03876888193190098,-0.10217078149318704
30,0.09566755221598766,0.10285650938749313,0.23470145463943476
31,0.7216060679377897,0.47463810443878174,0.23199179053306573
32,0.2911027491935817,0.2673305720090866,0.2970994380116463
33,0.10029630271452364,0.07662663608789444,0.06761263906955711
34,0.20282828414007,0.1699916571378708,0.004144703149795537
35,0.045937825118653526,0.07478249818086624,0.006118935644626622
36,0.0338767009301258,0.0332663394510746,-0.052373451888561295
37,-0.32404677698936185,-0.32889746129512787,-0.06514437019824987
38,0.003221073816743217,0.020380781032145023,0.18750816732645026
39,-0.06950965768633499,-0.11793336272239685,-0.2590999165177345
40,-0.03691907771480032,-0.06880495697259903,-0.19385420799255368
41,0.1797115243023286,0.1652759313583374,0.09970253705978388
42,-0.026767437610589577,-0.0050614706706255674,0.011754221320152303
43,-0.3106864044067027,-0.3904796242713928,-0.6303211960196495
44,0.6378124118253445,0.4838777333498001,-0.05954586088657382
45,-0.26334865795498175,-0.37171123921871185,-0.5552018228173257
46,-0.2897448525096585,-0.3054025322198868,-0.7142528620362283
