,Mean,Median,Mode
7001,-0.42662813857675635,-0.4219572842121124,-0.8442658846825362
7002,-0.582506693961828,-0.6254166960716248,-0.839341458119452
7011,-0.5110265718457763,-0.5614163875579834,-0.5749055132269859
7012,-0.4140353580419478,-0.4772692769765854,-0.5097989520430566
7021,-0.5590752535850932,-0.6443184614181519,-0.827746401913464
7022,-0.3039249286769749,-0.2692938446998596,-0.22054902374744417
7101,-0.6413100400231022,-0.7645540833473206,-0.8533638739585876
7102,-0.4922252288348254,-0.657968282699585,-0.8692291763424873
8101,-0.31468055612253293,-0.3727934956550598,-0.4107453537732363
8102,-0.06140706462691822,-0.017817258834838867,-0.01753312483429903
8111,-0.15989400078708305,-0.1388164907693863,-0.13802475422620775
8112,-0.36193071203998833,-0.4150749444961548,-0.7034480966627598
8121,-0.14883848075751605,-0.1283484399318695,-0.11380796939134596
8122,-0.20166577692995333,-0.15903738886117935,-0.047906610667705574
8201,-0.1686755856590114,-0.10937042534351349,-0.03249152824282647
8202,-0.4236427963771896,-0.5009557008743286,-0.7155664922297
8301,-0.2001514286042772,-0.17590826004743576,-0.13632831037044524
8302,-0.33205705067359004,-0.3062562048435211,-0.7164145894348621
9001,-0.09542930612992966,-0.0739392638206482,-0.0766840639710426
9002,-0.2701583556438544,-0.24445074796676636,-0.7462492960691451
9021,-0.06981015327080195,-0.041911449283361435,0.010482728779315997
9022,-0.026930103219987653,-0.011648812796920538,0.02737484082579611
9051,-0.2881811687862018,-0.29212985932826996,-0.14684188365936285
9052,-0.2935070556284241,-0.28276973962783813,-0.22864628016948702
9100,-0.1267493645230098,-0.0980975553393364,-0.019029895365238192
