,Mean,Median,Mode
2001,0.2724724023164025,0.2622739374637604,0.23123964846134176
2002,0.13995003889601773,0.2363758385181427,0.440860153734684
2101,-0.0621695664777115,-0.12768767774105072,-0.7164755415916443
2102,-0.1047019155141842,-0.1762239784002304,-0.6866103297471999
2111,-0.16229946296098555,-0.19472181797027588,-0.5017406940460205
2112,-0.2939910834357895,-0.26904864609241486,-0.5436953008174896
2201,-0.06163435171801221,-0.07014767825603485,-0.6846224650740623
2202,-0.22642518900988692,-0.3713742196559906,-0.6663263592123986
2211,-0.0448088994396188,-0.008238362148404121,-0.5226731947064399
2212,-0.18443902950508598,-0.2030717432498932,-0.5265294682979583
2301,0.27195425740404255,0.30737194418907166,0.6296143984794618
2302,0.08065999551829159,0.172964945435524,-0.6720947310328483
2311,0.11608112489932754,0.18909574300050735,0.20296137124299996
2312,-0.18908469943049921,-0.2524711936712265,-0.6421304798126221
2321,0.04182592298852916,0.024686471559107304,0.04669912368059159
2322,-0.10710247644458168,-0.10040522366762161,-0.5341637790203094
2331,-0.14797940339311444,-0.16500543057918549,-0.44730285376310347
2332,-0.016529642277771473,0.007262008730322123,0.03185721129178992
2401,0.40002852316630655,0.47989779710769653,0.668987937271595
2402,0.33016603104671616,0.3460366427898407,0.368692588210106
2501,-0.0988694452029841,-0.21247297525405884,-0.49096874207258223
2502,-0.1989745811462224,-0.2999885827302933,-0.6480313017964363
2601,-0.21862072558706933,-0.27321670949459076,-0.7348580083251
2602,-0.3271332493334989,-0.3776381015777588,-0.7154941156506538
2611,-0.17935087901974814,-0.17786015570163727,-0.17344315081834788
2612,-0.1902295850922961,-0.16488958895206451,-0.1946815398335457
3001,-0.08580323557770017,-0.1597520411014557,-0.4720724409818649
3002,-0.0712595565184439,-0.10005669295787811,-0.08508950173854826
4001,-0.012541915823237994,-0.0005348721751943231,0.009471556842327089
4002,0.10051586194588419,0.10507530719041824,0.096702960729599
4011,0.2943155988932964,0.29420536756515503,0.32937501892447474
4012,0.022991015787201162,0.029709037393331528,-0.010902572572231317
4021,0.1467100104324717,0.178933784365654,0.24235234439373016
4022,-0.466320929803058,-0.49566441774368286,-0.5161314964294434
4101,-0.09863362001102244,-0.1229952983558178,-0.1708184677362442
4102,0.08401309168548747,0.03352709487080574,-0.28459807693958283
4111,-0.022790405402974046,-0.037332069128751755,-0.016893461346626282
4112,0.0006429578185575798,-0.024171970784664154,-0.0855975964665413
4201,0.41461289419877684,0.44008225202560425,0.7799563875794411
4202,0.49127668258210466,0.547292172908783,0.7570844649523496
5001,0.33112962657941686,0.3485732972621918,0.45165782749652866
5002,0.035650215689905985,0.034036170691251755,-0.32349915951490404
5011,0.520140598095864,0.5422094464302063,0.6641307085752487
5012,-0.11808635797795188,-0.18417281657457352,-0.5442544186115266
5021,0.062227551208518,0.07445982843637466,0.08646664991974834
5022,0.09577906388946951,0.11575297266244888,0.12518920451402665
5101,0.3589075920362389,0.33554716408252716,0.09388562440872195
5102,0.03415166243931612,0.08359231054782867,0.20621260404586794
5401,0.0178096141084322,0.02966451086103916,0.1119917139410973
5402,-0.12141755983101499,-0.12421892583370209,-0.06079289644956587
6001,0.08312482062382684,0.04662778973579407,-0.06224933803081514
6002,-0.030006698264735315,-0.0015295182820409536,-0.07929916143417348
6101,0.4239714571062679,0.43994641304016113,0.5602292902767658
6102,0.16428778234453772,0.1694101020693779,0.1292782974243165
6201,0.14277318179980888,0.14872802793979645,0.13341011106967926
6202,-0.05713645318416626,-0.0184643417596817,0.07705616891384126
6211,-0.03594413529246009,0.0036553884856402874,0.09667003691196435
6212,-0.14726208074274363,-0.09779248759150505,0.03141538381576542
6221,0.14914237686189222,0.16918650269508362,0.10519271314144135
6222,-0.08620718632020195,-0.035702696070075035,0.05055721253156659
6301,0.39109569556739604,0.40254396200180054,0.5391746014356612
6302,-0.04807838280851361,-0.06072446331381798,-0.3898685246706009
6401,0.5013753564821696,0.5214916467666626,0.5321828596293927
6402,0.2293915168147022,0.20623989403247833,0.15033233270049096
7001,-0.44359424875613385,-0.506858229637146,-0.5693159887194634
7002,-0.4976768177130347,-0.5464965105056763,-0.568682340979576
7011,-0.21306638413879478,-0.2653852701187134,-0.5944905504584312
7012,-0.2666078676229588,-0.3870023488998413,-0.5411679458618164
7021,-0.13691249197002275,-0.1574346050620079,-0.20733042016625403
7022,0.043268180954697776,-0.010085802525281906,-0.18416053146123887
7101,-0.11650393691807803,-0.23188136518001556,-0.5438465747237206
7102,-0.09105111921486546,-0.1344597339630127,-0.1278099003434181
8101,0.18063823596149003,0.23889195919036865,0.41728130340576186
8102,0.21481656592339146,0.20210297405719757,-0.030036143660545356
8111,0.12812098381659526,0.1900787353515625,0.31622911989688884
8112,-0.054914646669659985,-0.01887490600347519,0.002400299906730685
8121,0.024087611622270577,-0.017484763637185097,-0.027936809360980974
8122,-0.031225776912344183,-0.030749340541660786,-0.11105236172676092
8201,-0.01981495878385473,-0.007178032770752907,-0.04890071332454682
8202,-0.23497817121347614,-0.189688578248024,0.02564794123172759
8301,-0.090452860317748,-0.10087263956665993,-0.14779091507196426
8302,-0.2155396820165332,-0.17198807001113892,-0.12310459554195402
9001,-0.10955114474753763,-0.060745347291231155,0.02599156796932217
9002,-0.256568647135788,-0.24907803535461426,-0.6059758594632149
9021,-0.07658280700644034,-0.07624290883541107,-0.06728738337755202
9022,-0.09479442327054184,-0.07818227633833885,-0.07573666781187055
9051,-0.09528396276993994,-0.13152433186769485,-0.08111416846513747
9052,-0.1663615653384059,-0.25126489996910095,-0.09137150734663008
9100,-0.045462856502168636,-0.02668956108391285,-0.01431528851389885
