,Mean,Median,Mode
2001,0.3017504885734091,-0.11878446489572525,-0.22117745995521543
2002,0.12221201631847038,-0.11845861375331879,-0.14659596174955364
2101,1.00555673197901,0.8670701384544373,-0.4499561619758606
2102,0.4355306337260789,0.02935168333351612,-0.5821960744261743
2111,0.10184737421530403,-0.251522958278656,-0.3347157686948776
2112,0.12571890129699897,-0.24613169580698013,-0.3881766346096992
2201,0.96317084290377,0.36217865347862244,-0.42184323638677595
2202,0.54098187941245,0.0660082958638668,-0.516814336180687
2211,0.12306772105542005,-0.24082016944885254,-0.4415409371256829
2212,0.23637176904524604,-0.31704381108283997,-0.392787903547287
2301,-0.06886076977464653,-0.16890410333871841,-0.1887945213913918
2302,-0.05526401312424614,-0.1669338345527649,-0.1978882855176925
2311,-0.11357966108003896,-0.2510682940483093,-0.2856197887659073
2312,-0.05798349586156026,-0.24482835829257965,-0.35410829365253443
2321,-0.06914861780088925,-0.23228660225868225,-0.2887403124570847
2322,-0.1347277207483359,-0.2386176437139511,-0.32690010964870453
2331,0.10185921747683253,0.024585498496890068,-0.10406581431627271
2332,0.22592907001592788,0.16031723469495773,-0.11631203770637516
2401,0.5230473934004886,0.08708516508340836,0.13030859857797616
2402,0.044609664616198086,-0.09544860571622849,-0.8591756916046143
2501,0.09410179974302951,-0.4275003671646118,-0.7764245510101317
2502,0.2659377410502838,-0.4729290008544922,-0.8264198011159897
2601,0.37181407893325513,0.13774889707565308,-0.5926255634427071
2602,0.27924502023699027,0.2677360475063324,-0.9063365757465363
2611,-0.16860453557563845,-0.3485773801803589,-0.34111497879028324
2612,-0.15792957772776536,-0.28554657101631165,-0.2893928682804107
3001,0.21768146249874407,0.10018584132194519,-0.1914832550287247
3002,0.23721993078808257,0.18440113961696625,0.279661531150341
4001,0.10221798329436955,-0.053356897085905075,-0.1935574966669083
4002,0.04615955536914699,-0.024023083969950676,-0.17069517731666567
4011,0.8271717489175523,0.7691835761070251,0.6923310220241548
4012,0.7253571377597778,0.7238081097602844,0.13385902494192137
4021,0.7537109151548264,0.8417813181877136,1.5191046115756035
4022,0.19955701561708836,0.1299724578857422,-0.8931155756115914
4101,0.6084162326999539,0.6262973248958588,1.0667087480425834
4102,0.7870530128503731,0.7146251201629639,0.2944766536355017
4111,0.29008988005378433,0.18120479583740234,-0.18036830544471738
4112,0.6090896631788505,0.49807026982307434,0.3035175311565398
4201,1.5784140123383257,1.4575461149215698,1.068165076673031
4202,1.9938352345430062,1.8755017518997192,1.4900206153839828
5001,0.7159644577149389,0.4114675223827362,-0.30226313918828956
5002,0.47987512521974784,0.35807308554649353,-0.04545553117990486
5011,0.9279467730519426,0.41688796877861023,-0.24211350709199897
5012,0.24170545758574763,0.01939133182168007,-0.2553630149364472
5021,0.32224227559366186,0.226094551384449,-0.12267232924699784
5022,0.24741943214554646,0.14510531723499298,-0.0866328951716423
5101,-0.10544898958817898,-0.18127775192260742,-0.1900701016187668
5102,-0.14848449565447458,-0.2000589594244957,-0.2803784134984016
5401,0.24440907736988773,0.2154671847820282,0.13917883038520806
5402,0.1390610408743234,0.05072938650846481,-0.021019160151481642
6001,0.03458799193707956,-0.19281700253486633,-0.2437661728262901
6002,0.17387016819233383,-0.16110914945602417,-0.2830688911676407
6101,0.10707726124913906,-0.09525952115654945,-0.2634263834357261
6102,0.3689746188472761,-0.0986616238951683,-0.2832987329363823
6201,-0.18886650786875653,-0.23800614476203918,-0.25333388566970827
6202,-0.1385144514892334,-0.1988094300031662,-0.24123650461435314
6211,-0.2200825389260434,-0.2570074498653412,-0.27560065537691114
6212,-0.17826348746597287,-0.23432676494121552,-0.30112372636795043
6221,-0.11896174585416099,-0.19144724309444427,-0.23060095012187953
6222,-0.16254406279021474,-0.22567610442638397,-0.2922466614842415
6301,0.6357935620890159,0.5804181098937988,-0.2003012537956238
6302,0.5736876045437638,0.37413138151168823,-0.29490648359060284
6401,0.5838757722344132,-0.011331458576023579,-0.30600731164216993
6402,0.15811930078371433,0.04655134491622448,-0.8187981846928596
7001,-0.33684170625081084,-0.4448575973510742,-0.544058997631073
7002,-0.14418321567134462,-0.25341783463954926,-0.7496584191918374
7011,0.953372050298602,0.8173586130142212,0.5068782651424408
7012,0.6049784083914844,0.4915861636400223,0.04498517215251924
7021,0.8473421151054037,0.876428872346878,0.8181601390242578
7022,0.7354273247061411,0.8152065873146057,0.8965871140360833
7101,0.5189673227638399,0.22657188773155212,-0.37173582375049585
7102,0.5093369607573824,0.18368946015834808,-0.5566828009486198
8101,0.4737699669879825,0.48715366423130035,0.47418146282434465
8102,0.6542901992858738,0.5263805985450745,0.49022906452417364
8111,-0.039052781559302197,-0.124714195728302,-0.2365278571844101
8112,-0.04451028909268817,-0.13576531410217285,-0.23047543138265614
8121,0.06380387500401594,-0.09070876240730286,-0.27116063952445985
8122,0.023094929783013876,-0.09838829934597015,-0.25029225707054137
8201,-0.1755106244021775,-0.2225920706987381,-0.2844420468807221
8202,-0.1729138130033512,-0.22472572326660156,-0.33421010017395014
8301,-0.10986105756139841,-0.1723950430750847,-0.23111398816108697
8302,-0.22988622862164448,-0.28395581245422363,-0.3703562846779824
9001,0.16222485647088633,0.021755294874310493,-0.032809920608997345
9002,0.02301885280548853,-0.08709444850683212,-0.23128534048795701
9021,0.24592968768490758,0.2077302783727646,-0.27721422106027604
9022,0.24197825889200597,0.16366855800151825,-0.0042543867230415144
9051,0.6006023205986073,-0.114937674254179,-0.7796340429782868
9052,0.7561544154515508,0.13578898459672928,-0.1055133843421936
9100,0.25856131969391954,0.21981564164161682,-0.12682934910058974
