,Mean,Median,Mode
1,-0.5523909929992193,-0.6043676137924194,-0.7127786101773381
2,-0.6398530479400388,-0.6241139769554138,-0.613549726009369
3,-0.0517334407853164,-0.0397816076874733,-0.04287698358297348
4,-0.04881565491386722,0.03242850862443447,0.18584249883890147
5,0.3955189695571388,0.38532157242298126,0.3586516472697258
6,0.2844411258355124,0.38158950209617615,0.4330773979425432
7,0.0637742999137028,-0.23650820553302765,-0.487391324043274
8,-0.3912891701371484,-0.47323909401893616,-0.5863267371058464
9,0.30804704943759187,0.04949546419084072,0.05470577508211133
10,-0.3085905091236078,-0.25561049580574036,0.14928503721952435
11,0.051554147693856515,0.04275503382086754,0.005292926728725389
12,-0.10282786301735758,0.019246719777584076,0.11105185866355893
13,0.32317635913786585,0.31956949830055237,0.32053698331117625
14,0.10558544559441742,0.1254649981856346,0.24772057384252544
15,0.4180121717376175,0.3540015369653702,0.27878474265336994
16,0.29299265707674454,0.2754612863063812,0.2887085482478141
17,0.44111070825188103,0.40595072507858276,0.29538396306335923
18,0.2329652739929499,0.28895242512226105,0.4693034228682518
19,0.06476026974795837,0.05764969065785408,0.05464570686221126
20,0.0950838581819974,0.10669724643230438,0.1693383035063743
21,0.07571920206816511,0.06163385510444641,0.03389722555875785
22,-0.2680106230353092,-0.16300101578235626,0.19736893206834805
23,0.26944038872943066,0.23642891645431519,0.15956034980714323
24,-0.027591455604341772,0.02451067790389061,0.09098205044865604
25,0.3046986637098707,0.299118310213089,0.29728018611669543
26,0.13116674259466088,0.14289028942584991,0.16429110944271091
27,0.18833826156520198,0.20156040787696838,0.30534858010709287
28,0.10617031468360062,0.12448211014270782,0.24893930226564415
29,0.0828371130245813,0.09233788400888443,0.09215592890977853
30,0.1050763247038894,0.134010910987854,0.20170303404331208
31,0.12212554385047492,0.1151818260550499,0.11852231532335278
32,0.13610646712920924,0.13959909975528717,0.1846771514415741
33,0.12119269908342514,0.08025453984737396,0.08517561912536625
34,0.5373971200663912,0.2219887375831604,0.15877477258443828
35,0.5910021373719753,0.3846568465232849,-0.25487260222434993
36,0.61135639576051,0.4040272533893585,0.12154887020587918
37,1.3159058451762493,0.964590847492218,0.17855987697839737
38,0.523189567708121,0.3036259114742279,-0.5631035020947456
39,1.5125073751323763,0.3082011938095093,0.019227704107761368
40,1.222554582528016,0.4620642811059952,0.08258048951625824
41,1.4996371138849947,0.5809940695762634,-0.726206111907959
42,3.8915931520813,2.572986602783203,0.16684895128011706
43,0.5750156605950453,0.45398804545402527,0.37460794508457185
44,0.7099102618844432,0.6118872165679932,0.45116000682115553
45,1.063094765055181,0.6434615552425385,0.3073406025767326
46,0.5180505742471638,0.41269129514694214,0.3716417923569679
47,1.5422770772792946,0.354113906621933,0.30610956326127053
48,0.6802779508755746,0.540616899728775,0.5070089445076883
49,0.6859215856254093,0.515905499458313,0.15540310904383658
50,0.979538633173585,0.4829197824001312,0.12146342545747751
51,0.19948940629988768,0.19958162307739258,0.2151419395208359
52,0.22695739452331823,0.22678231447935104,0.2325396956503391
53,0.34050569696330346,0.3459170162677765,0.45765440285205844
54,0.2377559086833361,0.2639397978782654,0.3035804258286953
55,0.3665003803737907,0.371923103928566,0.2543428574502468
56,-0.07623155666784791,-0.07895024120807648,-0.18667745888233184
57,0.29423636038017426,0.2652125954627991,0.25677326470613476
58,0.04447727968633785,0.15981042385101318,0.26073026001453403
59,0.2150093062569865,0.21597224473953247,0.2145400885492563
