,Mean,Median,Mode
2001,0.1640904572842848,0.12201587855815887,-0.13267354846000667
2002,-0.2228261356615544,-0.25865820050239563,-0.7747012767195702
2101,-0.06544892639813933,0.014025856740772724,0.2946349945664405
2102,-0.07576950677467105,-0.06661204621195793,-0.7705943882465363
2111,0.15940888164020678,0.11368698626756668,-0.451923354268074
2112,1.4415824241112025,1.351672887802124,0.5532466271519662
2201,0.03533958769519327,0.1044168546795845,0.13638740211725242
2202,-0.3088867341124389,-0.4380665123462677,-0.7180926078557968
2211,-0.2941614193258204,-0.41718101501464844,-0.5844254305958747
2212,0.4263585781044808,0.23566925525665283,0.13503821551799766
2301,-0.06102255279314478,-0.021350186318159103,-0.003668189346790307
2302,0.04972811682915033,0.014955179765820503,-0.1429038694500923
2311,0.008421157271605724,-0.026198668405413628,0.0016547217965126038
2312,-0.009418190217803052,-0.11463996395468712,-0.3077804550528526
2321,-0.058184899127802316,-0.10252135992050171,-0.012380155920982294
2322,-0.010628504676603511,-0.06363606452941895,-0.591477285027504
2331,-0.03480587708509551,-0.06212205812335014,-0.1379832673072815
2332,-0.16441008142877014,-0.1937856525182724,-0.9405405122041702
2401,0.09519675697369312,0.07573039084672928,-0.052230016291141546
2402,0.12144953222968305,0.1056053601205349,0.1874554771184922
2501,0.3175201733042859,0.3067212402820587,0.6352050259709359
2502,0.6742393875753218,0.6087998151779175,0.3369766148924827
2601,-0.22868963566704625,-0.25356820225715637,-0.6899077510833741
2602,0.025531073962127372,-0.048150692135095596,0.27008306980133057
2611,1.3320916718219655,1.2041440606117249,0.7201766201853753
2612,2.058032437450915,2.0440434217453003,1.5864630448818207
3001,0.041927170538948046,0.02827916108071804,0.2622032421827317
3002,0.07265112218432677,0.0848691537976265,0.12250203162431728
4001,0.3021933639160994,0.14348188787698746,-0.06773893475532539
4002,0.39126476842182223,0.26506322622299194,0.182121929526329
4011,-0.15318549873162604,-0.14772917330265045,-0.06344074815511702
4012,-0.18624399640263758,-0.20049020648002625,-0.18922663867473605
4021,-0.15328388278920763,-0.12359225749969482,-0.03212775111198429
4022,0.13501790379672635,0.0807330533862114,-0.2528333449363709
4101,0.012305494329255318,0.05316481739282608,-0.9304848411679267
4102,0.10072686244302087,0.13616620004177094,0.23069473952054986
4111,0.33128877195929585,0.2114572376012802,-0.8682291576266289
4112,0.16680221418642943,0.2061878740787506,0.42319035679101935
4201,0.15462062392277642,0.2782400846481323,0.3161651790142058
4202,0.4778202640101197,0.44465577602386475,0.48638851165771485
5001,-0.025537743837515475,-0.004931892501190305,-0.0622940137982369
5002,0.00719891852266443,-0.0399529654532671,-0.1439580282568932
5011,0.11709396788164476,0.10769777745008469,0.04482880651950827
