,Mean,Median,Mode
2001,-0.017569529001304172,-0.09197188913822174,-0.3062548822164536
2002,0.023924373780274247,0.03778648376464844,0.1346303364634514
2101,0.02850463517463667,0.00702979601919651,-0.26077278643846513
2102,-0.025769096769590327,-0.06758291646838188,-0.33167996287345886
2111,0.2151055421087127,0.1477314680814743,-0.0482971069216728
2112,0.967149365442153,1.0369368195533752,1.5173794257640838
2201,-0.01934888961947791,-0.1427546665072441,-0.2769404995441437
2202,0.12900716699678555,0.09328528121113777,0.1899209269881248
2211,0.6417347487811549,0.46134883165359497,-0.005205280482768998
2212,0.30446122965897315,0.21608783304691315,0.1474077841639519
2301,0.23869651626140034,0.22485361993312836,0.26563370607793324
2302,-0.0391832397375595,-0.01505980733782053,0.06213774830102914
2311,0.11304726193811913,0.1454257369041443,0.12974318146705632
2312,-0.057031167172059236,-0.03876596875488758,-0.0020269626379013084
2321,0.049899029585756476,0.008119986392557621,0.035745369195938126
2322,0.24331546916867666,0.2309761792421341,0.2196552363038063
2331,0.18180165257918043,0.19202688336372375,0.2051634825766086
2332,-0.17702882823720142,-0.19106852263212204,-0.26798691019415855
2401,-0.06910307671382533,-0.06200345233082771,-0.5173878338932991
2402,-0.3063416404834136,-0.34417708218097687,-0.43992730751633646
2501,1.1305571204336449,0.6673638224601746,0.08460309058427817
2502,1.986833393235888,1.3030948638916016,0.8130360963940622
2601,0.18748340834231642,0.22882986068725586,0.3050714057683945
2602,0.09095560553704676,0.02419484779238701,-0.23144952058792112
2611,0.45543936409217173,0.39024995267391205,-0.35663000792264943
2612,0.7758132523426573,0.783905416727066,-0.3296957015991211
3001,0.013349998859794912,-0.00458801188506186,-0.06431030258536338
3002,0.005491632777127505,-0.013847758993506432,-0.1773073035478592
4001,0.16658073342840676,0.15711616724729538,0.026919996887445424
4002,0.16380766676506392,0.17679350078105927,0.14810081720352175
4011,-0.11285230866309616,-0.18034689873456955,-0.2052189239859581
4012,-0.12090267678326957,-0.15836134552955627,-0.39086005091667175
4021,0.025082424652539376,0.007101959548890591,-0.10526772767305373
4022,-0.21190830222144796,-0.2154712826013565,-0.09289026856422422
4101,0.05189984549581797,0.1114395260810852,0.17959221184253682
4102,-0.22842562699652877,-0.3118753135204315,-0.6632443383336066
4111,0.27904793549277757,0.11539584025740623,0.23440764993429186
4112,0.3404580140230932,0.010064458940178156,-0.09011325418949129
4201,0.2828504193724018,0.11382575333118439,0.09634834930300712
4202,0.990486083413067,0.771930456161499,0.4563074499368669
5001,0.12145093148371087,0.12078429758548737,0.17701529145240785
5002,-0.11786287071440503,-0.1500430330634117,-0.3090609928965568
5011,0.11553949619401628,0.16626118123531342,0.23287901073694217
5012,-0.11228571698830311,-0.08332743495702744,0.01994854956865305
5021,0.1595462614978365,0.18046389520168304,0.20353979587554938
5022,0.03633419494114072,0.06126935034990311,0.20437717884778983
5101,0.0575676779889156,0.08288898691534996,0.21899552643299108
5102,-0.13597928942959522,-0.1608230546116829,-0.21477961301803583
5401,0.06292610527496617,0.0887589380145073,0.1211043524742127
5402,0.24836322867651273,0.06041168421506882,0.02338355302810663
6001,0.0238691146429044,-0.008349074516445398,-0.3990685239434242
6002,0.0719300706495665,0.09886247664690018,0.10263901352882387
6101,0.2160953009398721,0.21915695071220398,0.23514157399535185
6102,0.07306921317057986,0.08622122555971146,0.08621101692318922
6201,-0.05216598044661717,-0.04620961286127567,-0.38426549315452574
6202,-0.023410427248028113,0.0016525506507605314,0.10905474603176118
6211,-0.007049297684214907,-0.017976030707359314,-0.24891762256622313
6212,0.0688385989791447,0.07990899682044983,0.08811365544795985
6221,0.11936380038163977,0.15339849889278412,0.22006599351763728
6222,-0.09958309796270275,-0.09316427260637283,-0.3823869648575783
6301,0.21942574765830644,0.2283937633037567,0.31704438507556915
6302,-0.14034506841955444,-0.1338069587945938,0.027591865956783257
6401,0.24791780676903483,0.24841634929180145,0.42443968355655676
6402,-0.2562743293308499,-0.2990964651107788,-0.4414045077562332
7001,0.1616651508935124,0.13527396321296692,0.17548612087965015
7002,0.20691577086482085,0.1358855590224266,0.1503356537222863
7011,0.05839104256157799,0.02153361216187477,-0.039404687881469724
7012,0.10323372987467898,0.04198884032666683,0.017484272122383127
7021,0.04063032753291014,0.038399241864681244,-0.014264208078384383
7022,-0.11549716684211932,-0.11565729975700378,0.0034819748997687583
7101,0.054645849716256474,0.053698111325502396,0.09743681028485299
7102,0.006594451749462247,-0.013858205638825893,-0.02385521411895755
8101,-0.014616691618390508,-0.05487389303743839,-0.1552988176047802
8102,-0.1689619288553335,-0.17681466042995453,-0.15068337321281433
8111,-0.08071669530702717,-0.10070911422371864,-0.26532183215022087
8112,-0.08573104089347434,-0.06905613094568253,0.04620126679539682
8121,0.14471496739653425,0.11671353131532669,0.14732965439558032
8122,0.40414027101687844,0.1819794476032257,0.1032500499486923
8201,0.049562561699704744,0.07561104744672775,0.18629720121622084
8202,-0.13360106461689994,-0.18598520755767822,-0.312315062880516
8301,0.040814470659556096,0.0928458422422409,0.2007565200328827
8302,-0.03428849714368568,-0.14073116332292557,-0.3061263099312782
9001,-0.022750031736187285,-0.04148944094777107,-0.3829403075575829
9002,-0.1616144701533719,-0.2122000902891159,-0.3418174496293068
9021,0.09465477686665194,0.10142606496810913,0.08207348614931109
9022,0.004630212300164554,0.003204671898856759,-0.030126233249902712
9051,-0.01151656934449647,-0.004894742276519537,-0.003524917066097255
9052,-0.09817698084216578,-0.113509900867939,-0.19624916762113567
9100,0.12319970441432268,0.08402549102902412,0.0674881568551064
