,Mean,Median,Mode
1,0.3151074364607387,0.29480084776878357,0.12534150421619417
2,0.28233563555538377,0.3425031006336212,0.3873519957065582
3,0.4053643535887329,0.41919609904289246,0.3078970715403556
4,-0.5883221620217637,-0.7541102766990662,-0.8541601401567459
5,-0.10175574616691183,-0.09784919023513794,-0.21589383929967884
6,-0.002511727371521713,-0.051585178822278976,-0.24164547771215436
7,-0.09745606007559333,-0.10359318554401398,-0.07960661679506303
8,-0.6687637995518252,-0.6906136572360992,-0.7722375918924809
9,0.30330633828841225,0.2877686023712158,0.4622850847244263
10,0.10706204235678893,0.2649960517883301,0.3551514714956283
11,0.4433484012416395,0.5050264298915863,0.6948814550042153
12,-0.5759024823427709,-0.7376052439212799,-0.8493690305948257
13,0.10607817974647879,0.10987196117639542,0.38721337884664536
14,0.06997745624050868,0.029734613373875618,-0.07020939022302625
15,-0.12788403362261958,-0.11393406242132187,-0.11174044191837318
16,-0.5461566427478901,-0.5370346009731293,-0.5218945877626538
17,-0.25030343561765234,-0.3564768433570862,-0.4374813622236252
18,0.07209184387162376,0.028645558282732964,-0.01205573976039892
19,0.36305807997234296,0.3640594184398651,0.29712613210082056
20,0.1598815500019904,0.21151475608348846,0.14487582743167876
21,0.10855980558009112,0.12486106902360916,0.1372791799902916
22,-0.21657489466969312,-0.40259890258312225,-0.6495847219228745
23,0.09190476119349884,0.11342531442642212,0.09501253485679623
24,0.1934709808700896,0.18448950350284576,0.1669402183592319
25,-0.0894717500860338,-0.07080380618572235,-0.018986123800277754
26,0.10973431620470506,0.08472014591097832,-0.08466024637222291
27,0.18298906322219385,0.1771366149187088,0.2369185709953308
28,0.19997359394646114,0.17526879906654358,0.07043216124176976
29,-0.14618380478167525,-0.16501988470554352,-0.7389597335457802
30,0.02963052678901278,0.030180959030985832,-0.023722608089446984
31,0.004954496723876361,0.012800773605704308,0.03273490339517593
32,0.2559328438104101,0.2568914294242859,0.2925200462341308
33,-0.09599499537128492,-0.14323790371418,-0.15375435590744022
34,0.3539009050394111,0.4009782373905182,0.4973432299494742
35,0.24182330577324973,0.2366800680756569,0.07864116087555884
36,0.10098234494124206,0.12187206745147705,0.25284504890441895
37,-0.10920421911892968,-0.11064648255705833,-0.7151632231473922
38,0.12846430787660132,0.14560739696025848,0.20032236039638524
39,-0.4656847000385827,-0.5373246669769287,-0.709039659500122
40,-0.2012058585348596,-0.2527998089790344,-0.7043287605047226
41,-0.23049534791544496,-0.3001588433980942,-0.7685037383437157
42,-0.23216826051595857,-0.28805795311927795,-0.5494763910770416
43,-0.17595693295028678,-0.2669873684644699,-0.625192073583603
44,-0.43585217533501447,-0.5211350321769714,-0.8003639087080956
45,-0.21895881356348806,-0.26928605139255524,-0.6959390789270401
46,-0.449335371823933,-0.5501298308372498,-0.7843487986922264
47,0.17473216760590338,0.14494888484477997,0.07047943174839022
48,0.4137179814357544,0.4544404447078705,0.7074475081264973
49,0.10237261805550284,0.10694617033004761,0.323186677992344
50,0.014684262370147812,0.06606785207986832,-0.7406389972567559
51,0.06971787404716626,0.1367853730916977,0.213887557387352
52,-0.07920622685656567,-0.033681534230709076,0.2634999871253968
53,-0.31408773388433175,-0.5032469630241394,-0.7073237055540085
54,-0.37400245147717187,-0.4684497117996216,-0.6449670702219009
55,-0.11705072481925533,-0.15975764393806458,-0.7442455840110779
56,-0.41073917184597486,-0.5558665990829468,-0.6896324104070664
57,0.02321276422467687,0.06682872027158737,0.08622168779373163
58,-0.26516302416805976,-0.3475194275379181,-0.7201003098487855
59,0.18509183536895768,0.24352068454027176,0.4947219777107239
60,0.23713309357909482,0.24838052690029144,0.15755730524659156
61,0.11704151052307481,0.14182285964488983,0.49360307008028037
62,-0.08796415040372615,-0.08596798032522202,-0.7684507212042808
63,0.23162598369269236,0.23587344586849213,0.2073009364306927
64,0.1863043210086508,0.1461019217967987,-0.17965970933437347
65,0.31229309145260503,0.35586315393447876,0.3389883466064931
66,0.30555651269000633,0.3263913094997406,0.6768196484446525
67,-0.10722359587670027,-0.07601063698530197,-0.7458371126651764
68,0.0945476858774788,0.04673013091087341,-0.07074257448315621
69,0.11764484587667225,0.09770870208740234,0.04797295212745667
70,-0.40192409449277794,-0.43436095118522644,-0.8409190997481346
71,0.32236921428074006,0.3970866799354553,0.541558941602707
72,-0.02712069427148584,-0.072809599339962,-0.12783567041158678
73,0.15845218104225256,0.18452372401952744,0.2269664651155473
74,0.20534465353500336,0.20244047045707703,0.19031335562467577
75,-0.17904448514127733,-0.15482626855373383,-0.05986607551574702
76,-0.1606820615477594,-0.2048560157418251,-0.2974500402808189
77,-0.4823528445953026,-0.5892809629440308,-0.7944436240196228
78,-0.34671051686894266,-0.4082586467266083,-0.6885406902432442
79,-0.1474499707345178,-0.1496780961751938,-0.19716811865568168
80,0.4196937277769297,0.4731414318084717,0.4612314209342002
81,-0.2543172869644819,-0.4482084959745407,-0.476083163022995
82,-0.5307736334648628,-0.7003481388092041,-0.7354736155271531
83,-0.4298633140982043,-0.6063175201416016,-0.7425243735313416
84,0.06086048241282792,0.1182524785399437,-0.7564278739690781
85,0.2649898033435201,0.2919653058052063,0.2707012280821801
86,-0.05125493824168907,0.02066882699728012,-0.7211718785762787
87,-0.1339569155062277,-0.12070406973361969,0.001603495776653363
88,0.34879221421573525,0.3754085898399353,0.3877116148173809
89,0.027233863787119547,-0.025543684139847755,-0.2172652967274189
90,0.09703408141792694,0.14333798736333847,0.23939598798751832
91,0.27312798196102145,0.2945034056901932,0.38090162605047223
92,0.1515548135311146,0.14865879714488983,-0.2166553831100464
93,0.09481126916082089,0.08071769401431084,0.013742940127849657
