,Mean,Median,Mode
1,0.06262418033575957,0.07684937119483948,0.08307858675718305
2,-0.07755873938295556,-0.041596420109272,-0.05113787397742264
3,0.4625319473052132,0.5455484390258789,0.559826734662056
4,0.41933905586586795,0.3605007827281952,0.22173653542995458
5,0.22610479446136264,0.21513375639915466,-0.03809608966112135
6,0.28853804492866436,0.3106032609939575,0.31254435360431665
7,0.18886697952651157,0.19743211567401886,0.16716423206031322
8,-0.12090829292069183,-0.17104557156562805,-0.2958584755659104
9,0.05771300367866641,0.04572257772088051,-0.003258017003536229
10,-0.19270314466504315,-0.12378401309251785,-0.0511654283106327
11,0.5845274993708268,0.5907642841339111,0.6696493104100228
12,0.3570156846286855,0.29101720452308655,0.22126398712396628
13,0.15807379383557907,0.15383873879909515,0.07498014420270921
14,0.2723726455736723,0.338165819644928,0.3983446550369263
15,0.144174403307132,0.14056149125099182,-0.06615793436765677
16,-0.13366901756399346,-0.1048666387796402,-0.02540798127651217
17,-0.029089075843099065,-0.01848260499536991,0.17110795348882668
18,0.013779836111565143,0.011060299351811409,-0.019503027796745315
19,0.08354314897085391,0.0701427161693573,-0.021496143192052813
20,0.041119862538165054,0.045227549970149994,0.018680499792099015
21,0.0411935020393787,0.058188408613204956,0.0831628668308258
22,-0.3264399688947367,-0.36234259605407715,-0.3742455613613129
23,-0.04741056581850349,-0.04246797785162926,-0.018703521192073858
24,0.12442635002891232,0.11401256546378136,0.08841789513826365
25,-0.21367812972977412,-0.22943873703479767,-0.24600109040737156
26,-0.09326111628981075,-0.08576583862304688,-0.06323126375675203
27,0.033109542309705746,0.05383114889264107,0.05225151151418683
28,0.003825733760739869,-0.017243540845811367,-0.0721891032159328
29,-0.3483651704943015,-0.34420980513095856,-0.30716275066137316
30,-0.19435704106706042,-0.1835554540157318,-0.11350298702716827
31,0.11997784188064545,0.1591804474592209,0.23729440152645104
32,0.1482566322520661,0.1290936917066574,0.048556013703346224
33,0.1290823550576844,0.11050772666931152,0.13107912003993982
34,0.17902805376819758,0.22924232482910156,0.32616785556077954
35,0.2019787843891628,0.1880646049976349,0.07361948706209662
36,0.16879665395142093,0.2216503769159317,0.5068857291340827
37,0.005859589384158709,0.04869690351188183,0.297908743917942
38,0.3186680829645405,0.35801656544208527,0.48426083311438556
39,-0.4842934062153956,-0.5991086959838867,-0.7509598207473756
40,-0.13924413596611962,-0.07614810764789581,0.29130322962999355
41,-0.4655122756122052,-0.5568186044692993,-0.860626502931118
