,Mean,Median,Mode
1,-0.02447881903452916,-0.09915468841791153,-0.1886235922574997
2,0.09365168088009733,0.04809068329632282,-0.022080073505640035
3,0.23946673547136726,0.2238617092370987,0.04464778780937198
4,0.3672578484556307,0.38955505192279816,0.4512441048026085
5,0.029086745511444006,0.026110757142305374,-0.004413378089666381
6,0.11475500941861694,0.13838578760623932,0.18433622680604456
7,0.013677429514875404,0.016939444467425346,0.06361352041363716
8,-0.15243571556628027,-0.16254282742738724,-0.18433517962694168
9,-0.030135349851140275,-0.09049975872039795,-0.1265602856874466
10,0.016775392632903056,-0.015356100164353848,-0.08591593354940416
11,0.253183278708452,0.27363064885139465,0.5808122211694717
12,0.415902828727661,0.41714219748973846,0.3779815098643303
13,0.0478215403212377,0.032680146396160126,-0.020025693625211713
14,0.09066144904389578,0.09622487425804138,0.08800238147377967
15,0.017119322750204998,0.028340693563222885,0.05922098547220228
16,-0.15619889566484993,-0.15629220753908157,-0.16976943410933018
17,-0.011372206895058736,-0.011489021591842175,-0.03261809810996055
18,-0.0663726044414039,-0.06423766165971756,-0.05487471371889113
19,-0.05475794279016448,-0.04112519696354866,-0.022654650211334226
20,-0.014467170069114878,-0.010014324449002743,0.022499451041221613
21,0.1464546740830556,0.07347812503576279,0.1678818541765213
22,-0.12918699190842142,-0.1283976435661316,-0.11299297235906122
23,0.22529622726654017,0.17084284126758575,0.206795804798603
24,-0.036106584885400396,-0.034105561673641205,-0.00530948206782339
25,0.03183940152282865,0.026545271277427673,0.053269364088773724
26,0.10750965364192122,0.10805078968405724,0.09023373574018473
27,-0.013469042140771435,-0.0018793189665302634,0.010719828307628632
28,-0.03701841795213175,-0.0534351821988821,-0.05448547139763832
29,-0.027201280929196173,-0.0422680601477623,-0.03747385859489438
30,-0.04635540243531538,-0.04308564215898514,-0.047791058868169756
31,-0.06281455206578149,-0.04991275072097778,-0.022253535836935068
32,-0.03051430788813006,-0.06222090497612953,-0.0660625116527081
33,0.03982664314268084,0.050084859132766724,0.06841332092881203
34,-0.058813407012362776,-0.05591259151697159,-0.058856431394815445
35,-0.00572087694983339,-0.012223561760038137,-0.06908834062516689
36,-0.014365918022160905,-0.025930864736437798,-0.07049506857991217
37,-0.016043112478523983,0.003587380168028176,0.061730848401784916
38,0.06543634418142867,0.08750032633543015,0.15712403297424316
39,-0.19861137412195842,-0.20871715247631073,-0.2442874201759696
40,-0.03437674063567696,-0.037720244377851486,-0.000630005747079887
41,-0.15477635072576862,-0.13140302151441574,-0.04718643270432954
42,0.06925108730922658,0.08143224567174911,0.2021378092467785
43,-0.14433947140645254,-0.11232525482773781,-0.004580081254243806
44,-0.0342093774245665,-0.021595899015665054,-0.002221502214670157
45,0.045840924065328775,0.043116653338074684,0.04317472994327545
46,-0.050517141037295585,-0.05142667889595032,-0.11078357949852946
47,-0.11412763348571438,-0.0851685144007206,-0.05111924260854728
48,-0.042318839919904615,-0.06527142226696014,-0.07122390568256379
49,-0.007858962050198327,-0.0072471266612410545,-0.024402350783348098
50,-0.11031710432920978,-0.09309057891368866,-0.07172562561929224
51,-0.007274134020369644,0.012846287805587053,0.023173292726278272
52,-0.0497424698667297,-0.04740585759282112,0.02810253173112867
53,-0.13230188361504852,-0.0926668718457222,-0.06823700904846186
54,-0.11047441323741868,-0.10676548629999161,-0.06429734054952863
55,0.002398106680499066,0.003530822927132249,-0.02590593583881856
56,-0.09507128170199701,-0.08449427783489227,-0.01721497207880021
57,0.046891661318596796,0.04973377659916878,0.0770436844229698
58,-0.05395407401590003,-0.03908563405275345,-0.06162400543689728
59,-0.03960757935062398,-0.03044875431805849,-0.013155284672975581
60,-0.07629337154916067,-0.07092248648405075,-0.05904082745313646
61,-0.0710920330999385,-0.06194011867046356,-0.0735679604113102
62,-0.1635750349084498,-0.15033353865146637,-0.09882082488387822
63,-0.015497145982696183,-0.011107750236988068,-0.011883845478296351
64,-0.04855986603489476,-0.04127277806401253,-0.035884248092770604
