,Mean,Median,Mode
1,0.6357400788728481,0.6338280439376831,0.9483107864856721
2,0.13348525414889362,0.037362346425652504,-0.3142080917954445
3,0.687880709250311,0.6467780470848083,0.354006012827158
4,0.19106784940298588,0.13397537171840668,-0.10098580539226532
5,-0.05304994432916955,-0.06837242096662521,-0.18065744400024414
6,0.0703954937734171,0.02800474874675274,-0.24399407401680945
7,0.037388919752366134,-0.022803088650107384,-0.09813857525587083
8,-0.06775351095840557,-0.08065824210643768,-0.30914694517850877
9,0.38272650237930905,0.3559640347957611,0.2825687241554261
10,-0.035178392650186144,-0.0256866542622447,-0.8863931787014008
11,0.5584087856453296,0.4933696985244751,0.4329959054291248
12,0.333208697920928,0.3252178281545639,-0.20258802980184554
13,-0.032110552076782234,-0.050182048231363297,-0.17896259874105455
14,0.13416106951668683,0.12197209894657135,0.08165408864617346
15,-0.02041981096078079,-0.0714603140950203,-0.12943903237581256
16,-0.16770521025656063,-0.19609708338975906,-0.3983475252985954
17,0.012458843773607165,0.0159040167927742,0.09472862929105769
18,0.14596172343595837,0.147775337100029,0.20632097184658055
19,0.13440449994873585,0.06606985628604889,-0.008632782250642762
20,-0.05547270995373327,-0.04644451662898064,0.06645553290843959
21,0.02857775550761955,-0.00848250649869442,-0.10646332204341888
22,0.00811049620943582,-0.058700382709503174,-0.09322478562593461
23,-0.00044042811882844484,-0.002709025051444769,0.015198670327663422
24,-0.08753074977617749,-0.11473467200994492,-0.0912104719877243
25,0.07786157276012085,0.01792210340499878,-0.12130904167890552
26,0.03171737683849235,-0.007952299900352955,-0.09502407759428025
27,-0.00255564380682509,-0.05497393384575844,-0.13893925204873084
28,0.14928931890078276,0.06445514783263206,-0.04080300271511075
29,-0.08620813884276643,-0.09029991552233696,-0.0870301121473312
30,-0.04115661600517078,-0.05701708048582077,-0.07520322948694225
31,-0.24841672781790178,-0.24440151453018188,-0.1630629003047943
32,-0.14389599448908405,-0.14511775970458984,-0.18340171694755558
33,-0.07402931284648148,-0.12265672534704208,-0.18785858497023583
34,-0.1758062601148443,-0.19651290774345398,-0.2798050493001938
35,2.462493166022131e-05,-0.028650755994021893,-0.10842545777559282
36,-0.12967233204349865,-0.16448797285556793,-0.22745590358972545
37,-0.18842071559995355,-0.20718420296907425,-0.4897393473982811
38,0.06163900284565818,0.0346832349896431,-0.011335565149784066
39,-0.4100693554812162,-0.4106147289276123,-0.3490146508812904
40,-0.17671321301798706,-0.1562379002571106,-0.08184421360492694
41,0.01640270580392581,-0.030935372225940228,-0.16287833243608474
42,-0.21213105131387255,-0.2925330549478531,-0.45670868933200837
43,-0.22228529924552445,-0.16132020950317383,0.04085790932178501
44,-0.22495001479289775,-0.17651888728141785,-0.08373834073543546
45,-0.013135981436406657,0.014323085080832243,0.007020300626754683
46,-0.010585293682191743,0.028744395822286606,0.04412781327962878
47,0.2050833589400761,0.1660173460841179,-0.08547579243779183
48,-0.15642745247773612,-0.16810372471809387,-0.18387499898672102
49,0.06634646518691022,0.022745462134480476,-0.00012021422386171432
50,-0.07691066432861349,-0.10965847969055176,-0.10810648530721667
51,0.11883845077120365,0.08433140814304352,-0.07518834888935091
52,0.0331924574554856,0.003634074702858925,-0.061110101044177995
53,-0.11782115950931701,-0.11986949294805527,-0.20177721381187436
54,-0.2223102370984972,-0.215582475066185,-0.2083146142959595
55,0.10741258733989581,0.05950259044766426,-0.05332391679286963
56,-0.1795192871182626,-0.14054182171821594,0.01854803115129472
57,-0.02690024856017802,-0.037848301231861115,-0.034947724938392655
58,-0.18343791207103857,-0.12397391349077225,-0.10144322544336315
59,0.08421589909865308,-8.063001700975292e-06,-0.15155159831047058
60,-0.03026803269499246,-0.05518407002091408,-0.039105857014656076
61,-0.07798170257323692,-0.08983829617500305,-0.07667972236871723
62,-0.12171916916554022,-0.14424169063568115,-0.15206745207309724
63,-0.07203489673749254,-0.08749634772539139,-0.07900235682725903
64,0.09441654262645194,0.047403573989868164,-0.046341450959444
65,-0.08143159992944109,-0.08059274405241013,-0.043642228543758405
66,-0.16971945563951543,-0.18537238240242004,-0.23915747463703158
67,-0.16533233081945595,-0.129432812333107,-0.05953447669744488
68,-0.07622011020066417,-0.08666142448782921,-0.17954585254192348
69,0.30506254682240513,0.26899847388267517,0.1703021314740181
70,-0.23606045481744126,-0.1709134727716446,-0.15710637003183364
71,0.27240647326830986,0.0593985915184021,0.030802418291568823
72,0.18163311519902872,-0.004897583741694689,-0.14611750096082687
73,0.5063344219796458,0.4539444148540497,0.3037443146109581
74,0.3987499422141288,0.37402456998825073,0.22907409414649005
75,0.3393416443764886,0.3217782974243164,0.2545537945628167
76,0.14033691431142337,0.09101618453860283,0.06444382965564721
77,-0.15133679837830055,-0.20980897545814514,-0.24272575318813322
78,-0.08519731052806126,-0.12084171175956726,-0.13743354052305218
79,0.002220954059098454,-0.020870303735136986,-0.10746537908911705
80,-0.12731472857881718,-0.1637011617422104,-0.21520651668310165
81,0.680176510883882,0.4268212467432022,0.04744553938508034
82,0.13638629883636383,0.13931775093078613,0.25412660181522373
83,-0.2505393926474889,-0.2441277876496315,-0.21346723079681396
84,-0.1278179984470949,-0.1324513629078865,-0.14420568943023682
85,-0.005907343328070881,-0.07063760608434677,-0.17376253575086592
86,0.0014978882240999308,-0.003940018825232983,-0.05942557692527767
87,0.1681671100312002,0.14678899943828583,0.07104049712419508
88,0.06150837445924276,0.010196748655289412,-0.18182032987475397
89,0.16425281035012174,0.056863512843847275,0.0035422000288963806
90,0.36647334763118034,0.246536485850811,0.17778083205223072
91,0.054325788587141946,-0.04610198549926281,-0.11697024881839752
92,-0.1066691242862266,-0.1461622416973114,-0.0690464013814926
93,0.03665272233037176,-0.011821505147963762,-0.067964037656784
