1.000000000000000000e+00,9.931794952414990663e-01,9.678312648023799092e-01,9.185562279197598823e-01,9.702435538251945601e-01,8.570744346747654063e-01,9.810052934719288853e-01,9.750069602846382910e-01,9.748408671038882867e-01,9.198814748279248166e-01,9.853451417567899995e-01,9.845362733130496036e-01,9.689802481273814827e-01,9.814813323028184211e-01,9.336566290512966493e-01,8.702052544203555673e-01,9.786142014866069383e-01,9.805204638375740744e-01,8.972343576659174147e-01,9.792140624674888771e-01,9.166891123789681073e-01,9.294861859645083824e-01,9.178083962507137539e-01,9.259193819849009799e-01,9.421716451112566171e-01,8.519104496239399138e-01,9.455871226411829422e-01,9.227376513130037816e-01,9.615734097149126747e-01,9.909506032345009041e-01,8.509017676342369718e-01,9.268847761168705901e-01,8.942268412065006444e-01,9.627666866342444729e-01,9.052656062500739065e-01,9.574976098955316761e-01,9.115771337403335561e-01,9.132071188279519136e-01,9.314709818586072165e-01,8.072914405753610634e-01,9.709534325588514703e-01,9.816156331880437902e-01,9.408064385416139430e-01,9.687660698821309868e-01,9.864963545893933317e-01,9.888194051861189937e-01,9.612604877023293026e-01,9.843354815002128833e-01,9.620733051542308401e-01,9.833896938496348161e-01,9.428162968318124504e-01,9.639392938753095219e-01,9.379052289781374396e-01,8.955283328814317434e-01,9.463942026009953823e-01,9.252316470810594273e-01,9.428715699811198725e-01,9.767076594112007459e-01,9.484851895603023664e-01,9.668152014540737360e-01,9.952223624391020040e-01,9.761960855033913198e-01,9.731519629589108211e-01,9.805159905955070920e-01,8.739014056669037744e-01,9.155150627012432762e-01,9.211540046820549943e-01,8.247592797103930895e-01,9.197951009337935746e-01,4.048523786552809534e-01,8.767023557058828409e-01,8.185152927457537420e-01,9.293316796571104987e-01,9.464493246816086947e-01,9.887317086291778079e-01,9.878519927495015285e-01,9.610964862386086605e-01,9.205008807757071310e-01,9.378130475660171328e-01,9.854201167644599524e-01,9.566718914657537098e-01,9.839555459785180869e-01,9.063813218936779270e-01,9.049354393849259326e-01,9.355663861699126116e-01,9.283284322629243857e-01,9.416594139815928077e-01,9.430941619597973391e-01,9.503410265931200307e-01
9.931794952414990663e-01,1.000000000000000000e+00,9.733176077565353079e-01,9.276423184547125667e-01,9.796264663165566988e-01,8.679903450862649361e-01,9.791981212886975428e-01,9.742248617762729879e-01,9.792873756034312649e-01,9.306192702597473332e-01,9.810633901503142962e-01,9.858650547456444535e-01,9.642670745431438650e-01,9.816151210402411786e-01,9.350087472455307358e-01,8.835708662027139670e-01,9.758676138098907327e-01,9.803929184100268479e-01,9.221208211311746616e-01,9.888120690233896948e-01,9.099286119999845379e-01,9.441118893629634190e-01,9.176643238674402347e-01,9.192786274742479335e-01,9.585042022643849302e-01,8.648648316081343213e-01,9.483928272367663226e-01,9.420201060536147475e-01,9.709386505585202443e-01,9.924121677171124922e-01,8.757209758454336246e-01,9.454487478344317797e-01,9.195866167280104531e-01,9.562413626297772140e-01,9.202240450101710767e-01,9.472852003268643628e-01,9.217373603860158360e-01,9.139650667692229558e-01,9.338101709321583455e-01,8.188798424175349755e-01,9.734818300264471702e-01,9.823616926129711269e-01,9.231514266568272564e-01,9.591851961587305464e-01,9.781824754851478065e-01,9.799348529914235773e-01,9.486152966084369087e-01,9.942008563455840831e-01,9.585712030252706572e-01,9.812198829168262693e-01,9.299662170855904630e-01,9.558944469906700547e-01,9.263740606735322292e-01,8.807587041379743020e-01,9.287407686782115368e-01,9.157672526698382720e-01,9.329348898482746621e-01,9.681621554398768259e-01,9.387759858405653191e-01,9.537545609803069757e-01,9.944368102365501727e-01,9.653849887564365240e-01,9.775032791682354283e-01,9.799584197121171680e-01,8.691404983392316819e-01,9.205368284407029478e-01,9.328829152961054527e-01,8.450576969858329957e-01,9.332664078050705303e-01,4.412727713900761461e-01,9.039434443586225054e-01,8.445962089479148727e-01,9.513613022347472414e-01,9.589474988023526381e-01,9.850042449286164903e-01,9.899663504834186334e-01,9.636760527313952274e-01,9.286799221361252688e-01,9.263107737275125819e-01,9.896447435759172517e-01,9.485907257230901113e-01,9.805365589680913319e-01,9.075112676454617500e-01,9.037981959053751346e-01,9.251849685629842668e-01,9.175967643673383911e-01,9.377980656448042796e-01,9.451084829257530018e-01,9.408794598528009701e-01
9.678312648023799092e-01,9.733176077565353079e-01,1.000000000000000000e+00,9.545876645482123113e-01,9.735819347063325857e-01,9.185340612060175491e-01,9.901395889623710866e-01,9.886299337485422445e-01,9.257877001530542271e-01,9.371125826421022875e-01,9.497517608706748105e-01,9.730117228777424021e-01,9.370678596467753030e-01,9.623791689513708780e-01,9.610739690183695005e-01,8.891945872918547433e-01,9.167891854376388761e-01,9.276446471301205143e-01,9.336685055153413071e-01,9.608201984018140962e-01,9.581694208234736720e-01,9.637281637363157571e-01,9.440542028511338390e-01,9.474574658418218887e-01,9.742041266803196375e-01,9.045577639286566107e-01,9.817892811067285841e-01,9.377138156848086048e-01,9.727367139079303726e-01,9.726712032631225080e-01,8.883508487199752723e-01,9.284647183541685500e-01,9.250975412719681934e-01,9.880951204968473345e-01,9.513994169756175845e-01,9.571820551478780192e-01,9.534516694275854132e-01,9.202616282291891103e-01,9.749765464936982484e-01,8.720115146444376020e-01,9.304271308722336098e-01,9.230142686223373749e-01,8.948089163183994277e-01,9.152742944129581559e-01,9.380019789038716027e-01,9.508992150934523213e-01,8.971221913566338468e-01,9.527337299032669904e-01,9.331508103212506899e-01,9.314688391039184223e-01,9.122103374990088165e-01,9.242482084899394934e-01,9.487522795696481381e-01,9.032062274826008208e-01,8.707260887028502871e-01,8.909123213179733769e-01,9.100044113942232782e-01,9.142966000785941461e-01,8.940531064053747201e-01,9.101150718727469835e-01,9.749154816284024694e-01,9.405464551459461475e-01,9.240080421736214245e-01,9.281899826736309533e-01,9.373224812284018936e-01,9.622139298694541987e-01,9.149499919890418109e-01,9.121354768480413044e-01,9.069328340522679888e-01,4.814027103354359127e-01,9.019201894125072894e-01,9.001856164091700530e-01,9.363203568789044695e-01,9.338091199990146141e-01,9.486018978282473313e-01,9.601699387276066977e-01,9.674968218237001150e-01,9.583451695684993554e-01,8.768387669180218724e-01,9.723387008922081964e-01,9.256320437618437147e-01,9.658078955544260324e-01,9.398076174518015247e-01,9.370632942322434378e-01,9.122600844709067847e-01,9.072962101938454316e-01,9.501754797156819476e-01,9.550638305019895080e-01,9.284414481403924224e-01
9.185562279197598823e-01,9.276423184547125667e-01,9.545876645482123113e-01,1.000000000000000000e+00,9.457620261025339037e-01,9.640824119084064892e-01,9.423104208548490623e-01,9.738940317808693070e-01,8.887971224372857026e-01,9.118338231164291319e-01,8.776616079679080418e-01,9.150462315024945337e-01,8.714973014260496420e-01,9.285659794272127510e-01,9.387935744506643587e-01,8.933208631753520867e-01,8.624881684350262923e-01,8.717296981440968429e-01,9.324958829114733394e-01,9.256363101289541984e-01,9.580294112589926581e-01,9.507249448843864137e-01,8.855811735065476364e-01,9.221909210138257151e-01,9.579225154059893832e-01,9.302899795223620316e-01,9.775431791818934846e-01,9.382984194654612198e-01,9.300787657835114519e-01,9.392208330943502270e-01,9.134861902672217759e-01,9.248282291404141819e-01,9.276584390692181881e-01,9.275674138947445080e-01,9.362345484956020591e-01,9.023781860304014302e-01,9.651784197507744523e-01,9.195877244669724560e-01,9.601479699745290031e-01,8.871114119722660618e-01,8.836410883652761061e-01,8.517563186790073626e-01,8.294163666253846490e-01,8.513433996374452084e-01,8.738697277540443675e-01,8.919157068410081823e-01,8.377459004451421887e-01,8.912045321163262201e-01,8.965671060625698408e-01,8.778705177716186192e-01,8.467413983452232173e-01,8.524991116154903015e-01,8.873692531596510946e-01,8.531658927104369683e-01,8.028581598960747856e-01,8.171454891723206604e-01,8.290903443342970691e-01,8.460410006493863655e-01,8.180132828520162436e-01,8.357171455587257825e-01,9.159857449915814742e-01,8.648336839594858994e-01,8.675791553266163358e-01,8.629563589381017419e-01,9.288118791813683162e-01,9.363711395424916262e-01,9.102197458261663821e-01,9.292113761670729444e-01,8.977719378213562251e-01,5.961275822597067453e-01,9.170885575144299695e-01,9.069100798127925911e-01,9.189384983292567810e-01,8.636301926129246187e-01,8.860657908878722955e-01,9.024226959108170298e-01,9.366591917761954988e-01,9.525672631777051258e-01,8.158353821884904988e-01,9.195991281612453383e-01,8.586976056611898001e-01,9.025926760328205622e-01,8.729418714590970740e-01,9.019652719758932680e-01,8.627902235292312927e-01,8.484357805517210860e-01,8.936125625245860959e-01,9.247457470515536571e-01,8.804791154715092549e-01
9.702435538251945601e-01,9.796264663165566988e-01,9.735819347063325857e-01,9.457620261025339037e-01,1.000000000000000000e+00,9.236861854281989137e-01,9.620369515231135260e-01,9.696058516549808104e-01,9.649616267277050241e-01,9.540854898247193017e-01,9.452269994849555879e-01,9.728932628096244040e-01,9.235887850735500226e-01,9.736792782993002326e-01,9.545332012091891638e-01,9.276578978918512686e-01,9.426951068122466637e-01,9.494411902079629151e-01,9.661241197262029345e-01,9.900377270789685324e-01,9.370983330268264355e-01,9.771846665113126384e-01,8.966725740966193792e-01,8.975110406370282456e-01,9.855863268938200861e-01,9.402160918530728662e-01,9.752280402376307666e-01,9.803386381634223712e-01,9.611776594222580794e-01,9.884743748875882696e-01,9.377868178187553916e-01,9.785858259656046165e-01,9.646625776854227396e-01,9.580369409229307909e-01,9.508706307714105410e-01,9.362322309216657423e-01,9.628550110719754640e-01,9.411553910381220689e-01,9.643851655947468515e-01,8.961024236991438352e-01,9.592374598765853744e-01,9.388855978423797932e-01,8.887805177309408000e-01,9.190625599388065892e-01,9.452298680602386760e-01,9.505190903820687209e-01,9.068133428945515107e-01,9.683069076800959740e-01,9.460262655213271810e-01,9.513617881435232349e-01,8.835805282755986312e-01,9.156563926768128692e-01,8.968057037785905905e-01,8.545754960820790558e-01,8.756891625681770819e-01,8.646725598060202023e-01,8.854589749239824004e-01,9.194914890070574609e-01,8.845373353287538931e-01,9.056930609795998954e-01,9.695665145863957557e-01,9.312420544045789672e-01,9.472661220975953089e-01,9.407406051776021627e-01,8.924622119427816358e-01,9.267746309746786038e-01,9.593507134280196968e-01,9.193267521264942843e-01,9.496280622438921792e-01,5.746099730521708748e-01,9.508644420207077452e-01,9.055447153278547434e-01,9.637097191031548382e-01,9.378834089142951136e-01,9.459670289770770735e-01,9.680328584384185753e-01,9.607061821174063265e-01,9.569862573263373529e-01,8.804349314282882144e-01,9.815618878973203509e-01,9.144058633585694373e-01,9.628570609708080319e-01,8.949629928549822644e-01,9.103446244925059716e-01,8.932797556504028513e-01,8.756181476510307427e-01,9.172770116640345250e-01,9.478683728672552267e-01,9.114008798088848451e-01
8.570744346747654063e-01,8.679903450862649361e-01,9.185340612060175491e-01,9.640824119084064892e-01,9.236861854281989137e-01,9.999999999999998890e-01,8.903755094928611502e-01,9.280636336844212408e-01,8.376204184191301527e-01,9.256131075922999774e-01,8.047376140921858045e-01,8.639539829911554447e-01,7.960768887791120907e-01,8.872271787983725400e-01,9.420116092173228539e-01,9.296081813023102658e-01,7.862045535993515966e-01,8.072588707852501599e-01,9.206184960508050352e-01,8.807659365937713369e-01,9.466029227515018185e-01,9.357361087283646572e-01,8.318307852043302919e-01,8.681483893977715027e-01,9.441883031015234629e-01,9.736011054295178324e-01,9.601888430861396095e-01,9.253719064536768402e-01,8.809547417458614138e-01,8.881827443576184589e-01,9.139874094419779826e-01,9.154992624801898682e-01,9.305258317736346818e-01,8.966155864027780531e-01,9.200981042079441341e-01,8.496645864182836849e-01,9.812685812288730602e-01,9.308639589237424072e-01,9.475664952541521524e-01,9.655905497629222456e-01,8.518222667868877718e-01,7.738133394658232023e-01,7.597620186684568289e-01,7.693677199029854696e-01,8.077145470356259516e-01,8.250765651440015169e-01,7.559288687692424791e-01,8.332748484331274907e-01,8.442929659913406271e-01,8.023156337497705515e-01,7.643194184673078873e-01,7.739228049037911727e-01,8.311333147790654907e-01,8.066983953300630450e-01,7.075641691227356755e-01,7.291699390161587857e-01,7.525204246826665555e-01,7.594562245742806361e-01,7.260659434282076274e-01,7.531354808365398057e-01,8.573806137976629493e-01,7.985747318360562064e-01,7.946187016218796417e-01,7.815034328057731683e-01,9.272884292959382435e-01,9.200834991273805219e-01,8.772117797650489379e-01,9.688796730499167342e-01,8.543318466511993226e-01,7.255567275920515868e-01,9.033794163743391614e-01,9.100013319748032625e-01,8.757189073059190587e-01,8.205098773297587744e-01,8.065140000277416510e-01,8.423109142058575749e-01,8.952544225964301772e-01,9.613919036905591575e-01,7.238807068610435547e-01,8.756206986808651171e-01,7.879953721405064115e-01,8.578141415446074447e-01,8.372877943340377715e-01,8.927717423665608720e-01,7.941650035799697749e-01,7.644539614805282435e-01,8.479906424169321166e-01,9.063528541426117968e-01,8.236311263026452334e-01
9.810052934719288853e-01,9.791981212886975428e-01,9.901395889623710866e-01,9.423104208548490623e-01,9.620369515231135260e-01,8.903755094928611502e-01,1.000000000000000000e+00,9.901255413791694160e-01,9.381817357564986581e-01,9.298445084541167027e-01,9.732055437635823703e-01,9.859987778362313549e-01,9.723788358569001034e-01,9.772962883856070038e-01,9.592903498369509396e-01,8.677617021560034560e-01,9.363774396912349918e-01,9.514291876229593603e-01,8.916919820667419394e-01,9.534860270580719499e-01,9.518136052044489093e-01,9.436252612817572771e-01,9.678708268777124202e-01,9.736682544773037629e-01,9.607711351472829620e-01,8.717317568225912972e-01,9.656093450067323447e-01,9.089559738530328392e-01,9.815083181398436274e-01,9.743814934081745927e-01,8.409836066308478131e-01,9.002739364510751185e-01,8.870427170529820993e-01,9.854262542026794858e-01,9.424315339642577172e-01,9.743652526697084149e-01,9.282361617271377430e-01,9.201512616549921697e-01,9.535768525280242658e-01,8.249155237121840178e-01,9.494675120832883897e-01,9.475018073984950995e-01,9.405157560149980389e-01,9.454994195980341853e-01,9.657021984641509516e-01,9.771769730983506097e-01,9.376024313770103813e-01,9.611932291160130148e-01,9.572892569632749371e-01,9.531354506881188904e-01,9.555519819205922083e-01,9.596353103773617166e-01,9.777904320299903862e-01,9.435401173495245875e-01,9.173714880926817639e-01,9.358019372491231946e-01,9.532045317474542312e-01,9.480339691775290234e-01,9.347925954341734789e-01,9.518554872811827439e-01,9.890206876254785673e-01,9.732129516679423054e-01,9.272230168389392624e-01,9.530693901001918711e-01,9.387439028402644325e-01,9.685920170599306989e-01,8.845326495478971207e-01,8.648602207904005912e-01,8.783575941790731090e-01,4.081253005491135566e-01,8.637469992545167008e-01,8.480660444312382307e-01,9.136185363623501310e-01,9.176763909861831436e-01,9.696559536303528404e-01,9.779623114069015966e-01,9.786167889382262342e-01,9.483557314741122291e-01,9.200696531656439303e-01,9.822200617705009185e-01,9.622200824913718087e-01,9.861507901487283068e-01,9.610778307962517530e-01,9.551009399542783607e-01,9.522972793876244291e-01,9.460032953780170839e-01,9.765400822090378741e-01,9.692093421744785164e-01,9.668528031543177637e-01
9.750069602846382910e-01,9.742248617762729879e-01,9.886299337485422445e-01,9.738940317808693070e-01,9.696058516549808104e-01,9.280636336844212408e-01,9.901255413791694160e-01,1.000000000000000000e+00,9.299319740580118676e-01,9.295741149332196196e-01,9.480573719642197972e-01,9.699373450470888391e-01,9.423224955204206887e-01,9.671610648586936865e-01,9.565362742981073918e-01,8.872412117015353594e-01,9.219535763917627857e-01,9.315861590613110366e-01,9.164462973284334124e-01,9.575377069490315085e-01,9.661527189584739883e-01,9.492474843737919166e-01,9.378319709241722535e-01,9.615382714833158317e-01,9.653320841896273485e-01,8.997741747835334980e-01,9.795385605169902865e-01,9.277417551843873955e-01,9.639302782866243646e-01,9.751887864764445801e-01,8.755512766077052644e-01,9.228225462352802611e-01,9.096885855986635017e-01,9.765159870505010220e-01,9.376305168275537172e-01,9.522728481006330625e-01,9.491066590532832858e-01,9.236081296821438968e-01,9.688547752044431860e-01,8.613979413247325745e-01,9.356745315836803023e-01,9.263016113888891123e-01,9.043049920479832027e-01,9.184133185524472331e-01,9.426901363701661873e-01,9.566426944255278508e-01,9.071242754110697692e-01,9.474522039107138305e-01,9.370585479356414726e-01,9.349317021995129373e-01,9.184668642807096717e-01,9.255258763972213920e-01,9.511878339893656831e-01,9.134371962607555906e-01,8.816107086640763146e-01,8.908806436772072068e-01,9.117520491895079182e-01,9.209604721141868566e-01,8.949928762095497037e-01,9.179942395304053759e-01,9.768570966626657359e-01,9.445384194278299006e-01,9.210615278701479447e-01,9.293099057401191798e-01,9.422544119459539402e-01,9.575668913361601309e-01,9.103061715400402321e-01,8.936035682722770490e-01,9.000620152208012037e-01,4.688305376173379502e-01,8.863014044071223507e-01,8.717331487555407543e-01,9.187378285548324364e-01,9.206274992886946951e-01,9.485781342509593816e-01,9.595274869781555971e-01,9.650626533117743211e-01,9.533389468809274625e-01,8.827704234534267114e-01,9.692842341744609680e-01,9.274931957757297507e-01,9.673143912855911575e-01,9.301757764486775493e-01,9.373952197707068335e-01,9.187832782202884907e-01,9.083506673644499152e-01,9.486163092079931136e-01,9.546811209974667145e-01,9.404454801392441166e-01
9.748408671038882867e-01,9.792873756034312649e-01,9.257877001530542271e-01,8.887971224372857026e-01,9.649616267277050241e-01,8.376204184191301527e-01,9.381817357564986581e-01,9.299319740580118676e-01,1.000000000000000000e+00,9.260101076994728952e-01,9.696069241314407838e-01,9.691092470524500513e-01,9.501967892967245755e-01,9.796883606042484649e-01,9.196872623633777222e-01,8.867474281004679160e-01,9.843056111612539238e-01,9.916239549386659524e-01,9.062931774899432025e-01,9.816598019545018650e-01,8.660769405847390523e-01,9.316632313074280081e-01,8.783833666938366536e-01,8.688129852700512412e-01,9.395334046655313687e-01,8.587185888174513337e-01,9.198029028139613761e-01,9.423810673283991024e-01,9.537731521716098504e-01,9.812680041332287884e-01,8.756323278477690097e-01,9.477859192133497590e-01,9.163482257643907891e-01,9.114159559003394140e-01,9.056407725636836936e-01,9.310489302836109093e-01,9.065859332659984560e-01,9.245101541188096572e-01,8.956578765605271997e-01,8.030619764329571808e-01,9.846845972613100795e-01,9.798041596222374361e-01,9.272341018827472414e-01,9.645147757916787690e-01,9.789969131049658380e-01,9.714676679495913847e-01,9.640973346012590151e-01,9.858038878966760565e-01,9.718045732388992386e-01,9.891172958787407543e-01,9.168161556955565228e-01,9.525392643485354194e-01,8.809774791995362841e-01,8.466801792369693658e-01,9.454793169790056684e-01,9.107166678766176471e-01,9.195125428612279661e-01,9.707377859629110484e-01,9.434531455847408044e-01,9.523068005628663180e-01,9.684313558523028886e-01,9.503581768605303681e-01,9.738074400161899069e-01,9.831286207435295799e-01,8.125970055934198522e-01,8.832530912620873975e-01,9.319659005929972206e-01,8.152788879361958507e-01,9.352899388685247395e-01,4.954432303234095336e-01,9.118968210503546334e-01,8.181337595834430321e-01,9.523137279522051468e-01,9.179578043873893867e-01,9.772222319899436238e-01,9.824985027417093564e-01,9.534275806682720455e-01,9.149467199204390777e-01,9.450701648518625708e-01,9.780323963411565735e-01,9.438407028848205815e-01,9.630918203035114811e-01,8.649099910493102117e-01,8.771883434511982269e-01,9.225230642204363951e-01,9.086942300476340550e-01,9.098324066565188772e-01,9.350938449748006365e-01,9.291773067210918891e-01
9.198814748279248166e-01,9.306192702597473332e-01,9.371125826421022875e-01,9.118338231164291319e-01,9.540854898247193017e-01,9.256131075922999774e-01,9.298445084541167027e-01,9.295741149332196196e-01,9.260101076994728952e-01,1.000000000000000000e+00,9.066825073766985321e-01,9.387808802227411986e-01,8.976869916012724104e-01,9.566557344383163075e-01,9.814669933823513270e-01,9.679923239858780892e-01,8.887637483242932790e-01,9.157006286042890242e-01,9.143281600152498578e-01,9.340998842302076222e-01,9.148937577946660848e-01,9.512473490155608502e-01,8.950008507868086882e-01,8.876531797860416351e-01,9.617379599495039511e-01,9.297515290001723276e-01,9.460005141712748422e-01,9.359343154395339814e-01,9.447113716649404580e-01,9.394475939669498787e-01,8.896489515543022364e-01,9.272021260658334096e-01,9.262894966271695285e-01,9.272459031911213234e-01,9.431145962378552072e-01,9.196248760329649441e-01,9.581333375380726158e-01,9.824070450382064168e-01,9.314975732388348639e-01,9.055540910194787019e-01,9.562616638343540698e-01,8.883846740227921979e-01,8.719766667715000974e-01,8.845068199029484379e-01,9.108102617265586565e-01,9.147129674582076264e-01,8.778358747849959176e-01,9.247076453353180181e-01,9.349318758964842990e-01,9.068529173545543109e-01,8.693208092482911375e-01,8.907528749794243472e-01,8.857061148908832449e-01,8.684924467843638807e-01,8.438931653240012709e-01,8.540124485483487904e-01,8.711705530935049957e-01,8.779899452165671470e-01,8.608052584482539515e-01,8.746036206452112438e-01,9.254563172676091298e-01,8.985189720169791672e-01,8.804121504188868741e-01,8.958002656524238771e-01,8.936490236078049598e-01,9.380770610609199256e-01,8.904411945565180453e-01,9.100461279514058255e-01,8.792989288332898612e-01,6.443169722594068727e-01,9.071300773477433133e-01,8.719929732424023250e-01,9.184502512930238227e-01,8.701941699294800658e-01,9.041695189452412240e-01,9.317153546327197056e-01,9.479610984943844798e-01,9.796503828190961105e-01,8.573502631845482114e-01,9.475178981429948077e-01,8.972079877765267719e-01,9.340991967227922910e-01,8.965570994820076800e-01,9.396308658083509791e-01,8.886635961436458730e-01,8.670713762927182433e-01,9.147145802641195589e-01,9.622918730159769618e-01,9.073814610213739584e-01
