,Mean,Median,Mode
1,-0.5508638675413704,-0.6032162010669708,-0.6300617764890193
2,-0.5355981346348335,-0.582459032535553,-0.748164052143693
3,-0.149158338806305,-0.06839245557785034,-0.008952035456895824
4,-0.10874020963890488,-0.05854317359626293,-0.004588562399148843
5,-0.1381494704998536,-0.11638849973678589,-0.1363008026778698
6,0.07403141825966267,0.056061793118715286,0.019406333565711975
7,-0.13551514714020008,-0.33703064918518066,-0.6256261616945267
8,-0.40883901749349844,-0.4506057798862457,-0.8334530183672906
9,0.1796626551993524,-0.12774716317653656,-0.5892737156152725
10,-0.1206806814251957,-0.0032313939882442355,0.1396668860316277
11,-0.02247779712632647,0.03360702469944954,0.02973771095275879
12,-0.030812452994735524,-0.018257981166243553,-0.009908016473054893
13,-0.0215333587425746,0.016573036089539528,0.07854360923171039
14,-0.027869723201261454,-0.022432668134570122,0.026630464345216737
15,0.010562094041451649,0.061044471338391304,0.1168106746673584
16,0.052488737002572027,0.053800636902451515,0.05240195453166965
17,0.02488758927856332,0.041893260553479195,0.03282008469104769
18,0.025985872661629418,0.01995630655437708,0.014666591584682531
19,-0.15738220997305394,-0.07744642347097397,0.044315236508846334
20,-0.019081318655577415,0.006582093890756369,-0.0010265755653380837
21,-0.13093007650682803,-0.03593219257891178,0.21657729372382162
22,-0.00034167453097157686,0.02485003788024187,-0.004442915320396423
23,-0.09258085439716979,-0.0038242776645347476,0.10037022642791266
24,0.057277387231801716,0.04941535368561745,0.04252930983901021
25,-0.05602337458074385,-0.007817967562004924,0.0745927577465772
26,0.05239352445918155,0.06285190209746361,0.07355722561478617
27,-0.05995166534759046,-0.031632568687200546,-0.024686160683631997
28,0.01445155215141224,0.011381475254893303,0.005434679910540599
29,-0.07819680228180476,-0.05633227527141571,0.13277575105428696
30,-0.03805345124846038,-0.02919844537973404,0.002207723259925798
31,0.016352633116748616,0.037062618881464005,0.03377569884061815
32,0.04697194637319744,0.04843311384320259,0.05491987526416778
33,0.3207526624104831,0.0599496066570282,0.0397823870182038
34,0.2590180738372853,0.020677438005805016,-0.021880940645933156
35,0.5157728837781327,0.002259069005958736,-0.46647668778896334
36,0.3466918001810019,0.0789181999862194,-0.015914414823055223
37,0.1357880060338754,-0.17962177097797394,-0.6786247655749321
38,0.7313375500971706,0.715268075466156,0.9157274901866912
39,0.3843093861577611,0.269961953163147,-0.07468932121992106
