,Mean,Median,Mode
1,-0.625431980405535,-0.592379629611969,-0.9923951844125987
2,-0.6344615849955328,-0.6172480583190918,-0.9921118201315403
3,-0.6932246612680528,-0.6955140829086304,-0.9943253607302904
4,-0.7141287377861354,-0.7041856050491333,-0.9853153684735299
5,-0.6130108939749854,-0.6158795356750488,-0.7038967956602573
6,-0.6568265391777077,-0.6685382127761841,-0.7616886071860791
7,-0.7413748365182143,-0.7872479557991028,-0.8026732729375363
8,-0.7297860454439485,-0.7934719622135162,-0.8206287271343171
9,-0.6062927758529424,-0.698300838470459,-0.7664648378640413
10,-0.6906687122163946,-0.7477657198905945,-0.825406331140548
11,-0.6996060017794256,-0.7544784545898438,-0.8144602328538895
12,-0.6977827778241705,-0.7430423498153687,-0.7941591407358646
13,-0.6769409413168479,-0.7111101746559143,-0.7737348394095898
14,-0.7285520114140307,-0.7363594174385071,-0.7897640854120255
15,-0.6173142011776502,-0.6624049246311188,-0.7766567205637693
16,-0.6537018557235615,-0.6857538521289825,-0.729800566136837
17,-0.49610486417833377,-0.6088193655014038,-0.7692725604772568
18,-0.5150288680426293,-0.6246688067913055,-0.7471609011292457
19,-0.6793699454400568,-0.7126722931861877,-0.7866789117455483
20,-0.6910104628606842,-0.7156144380569458,-0.7789941407740116
21,-0.6919793289777547,-0.7362112998962402,-0.7938389706611633
22,-0.6754785229712273,-0.712450236082077,-0.7603105473518371
23,-0.675221888333246,-0.7056007385253906,-0.7977171015739442
24,-0.6601871593949005,-0.6842532455921173,-0.763767352513969
25,-0.6780918863763302,-0.6926956176757812,-0.7683297172188759
26,-0.6470666666749227,-0.6447547078132629,-0.7418395438045263
27,-0.6304072701007664,-0.6675197184085846,-0.7616387343406676
28,-0.5757488581755534,-0.6212021708488464,-0.7462255522608756
29,-0.64639141781281,-0.6764011383056641,-0.7585767503082752
30,-0.6882447017692233,-0.7106958627700806,-0.7642663949728012
31,-0.38455340977514746,-0.5341846942901611,-0.7359757617115974
32,-0.4626333123692013,-0.5819139778614044,-0.7069159439206123
33,-0.4352528343373,-0.5354025363922119,-0.7305947585403919
34,-0.47649352194798644,-0.6057808995246887,-0.6921567715704442
35,-0.33221344157607574,-0.23251457512378693,-0.8347641572356224
36,-0.24313492895601288,-0.18196260929107666,-0.04703037306666369
37,-0.7268216621046313,-0.7544713318347931,-0.7767641568183898
38,-0.7508695061350691,-0.7744482159614563,-0.7889498087763787
39,-0.6365539281138967,-0.6931888461112976,-0.7534442806988955
40,-0.6732651228924772,-0.7465276122093201,-0.7803450699523091
41,-0.35325190265276785,-0.43739157915115356,-0.4800707065314055
42,-0.21105980558618814,-0.12359614297747612,0.015658782944083183
43,-0.42170757168302914,-0.49066421389579773,-0.6293945983052254
44,-0.5680320125138506,-0.5752765536308289,-0.5550186177156866
45,-0.1547278979723813,-0.14949153363704681,-0.1763855665922165
46,-0.29771230078963284,-0.26269298791885376,-0.23937223866581914
47,-0.10862181717403921,-0.05820135772228241,0.011410055756568893
48,-0.19424193572856047,-0.16889717429876328,-0.05245983660221093
49,-0.23193527750062712,-0.1981651857495308,-0.1630939982831478
50,-0.22879131792856464,-0.17908965796232224,-0.09164521664381026
51,-0.4006653575737937,-0.44409093260765076,-0.7764513833075761
52,-0.41338272621018907,-0.4721762388944626,-0.7133708624541759
53,-0.26731262651324345,-0.2370937466621399,-0.7256358648836613
54,-0.4806920730713302,-0.5838748812675476,-0.7217840942740441
55,-0.5355014179145828,-0.6526368260383606,-0.7500082198530436
56,-0.715177693862026,-0.744279682636261,-0.7549391648173331
57,-0.6017671571511187,-0.6722713112831116,-0.753045208901167
58,-0.5647016875004038,-0.608832985162735,-0.7070410594344139
59,-0.6390591280580827,-0.670731782913208,-0.7189033792354167
60,-0.6159141251769807,-0.6364237070083618,-0.7161683004349471
61,-0.6822835908256522,-0.7137764990329742,-0.7568629106879234
62,-0.6882335758373485,-0.7097311019897461,-0.7223788745049387
63,-0.45296170766846827,-0.5564620792865753,-0.7147035028785467
64,-0.5312477022151384,-0.6054664552211761,-0.730670720860362
65,-0.51004263346792,-0.6500298976898193,-0.7479275939613581
66,-0.42599616263703216,-0.51817387342453,-0.6906040585786104
67,-0.6625396810374048,-0.7646372616291046,-0.8115716095268726
68,-0.6134449694862146,-0.7063445448875427,-0.7973468127846718
69,-0.49383593958483724,-0.6321256160736084,-0.8622044731676579
70,-0.6240071956129081,-0.7219973206520081,-0.8356271625310183
71,-0.3748973505400224,-0.33167172968387604,-0.7278150357306004
72,-0.5866339772053367,-0.6084253787994385,-0.6968291381746531
73,-0.5571316171276,-0.7044280469417572,-0.8533566810190678
74,-0.5819664777920684,-0.668705403804779,-0.7980644856393337
75,-0.35807046783622776,-0.3063853681087494,-0.06634111307561397
76,-0.39629383583516,-0.5251146554946899,-0.6913703239709139
77,-0.25541426303266473,-0.14114217460155487,-0.05697528965771209
78,-0.6546984174915432,-0.7144635319709778,-0.8420948041602969
79,-0.6154065194306416,-0.7282558679580688,-0.8506636116653681
80,-0.6299613503806946,-0.7359024882316589,-0.833473126590252
81,-0.7918453690338325,-0.8267375230789185,-0.8616035617887974
82,-0.7815566340117093,-0.8012149333953857,-0.8172372309863567
83,-0.14393139094643578,-0.06476184725761414,0.18584483429789533
84,-0.40090482687837287,-0.43128204345703125,-0.811021903604269
85,-0.5562946184628099,-0.6240217685699463,-0.8442763596773147
86,-0.5242054600989132,-0.6135993003845215,-0.8281733386218548
87,-0.189699829241045,-0.19184832274913788,-0.19222619906067842
88,-0.2988527775661964,-0.2217578887939453,-0.7178066101670265
89,-0.3273528434723402,-0.3016811013221741,-0.3140539645589888
90,-0.5266258711114923,-0.633468747138977,-0.7124079585075378
91,-0.6512877410912252,-0.7265518605709076,-0.7870806223526596
92,-0.616119475957693,-0.6290891766548157,-0.6891998321190477
93,-0.6276674829168136,-0.6946803331375122,-0.7913044567592442
94,-0.6251208510771541,-0.6274207830429077,-0.7247944746538997
95,-0.2929578154268053,-0.278920978307724,-0.3493497483432293
96,-0.5730252967469812,-0.6003927290439606,-0.6887329600378871
97,-0.711640155685209,-0.7547985911369324,-0.8613624108582735
98,-0.5810534918696206,-0.6108394265174866,-0.7465308647230268
99,-0.27132257765569395,-0.18978716433048248,-0.04616174437105647
100,-0.5642295819350808,-0.6159679293632507,-0.7536712376773358
101,-0.419546852340427,-0.4735771417617798,-0.8408379751443863
102,-0.578987044985309,-0.5834234952926636,-0.7878259943425656
103,-0.2662408914072658,-0.23675354570150375,-0.20378580182790756
104,-0.5769316693374337,-0.6379669904708862,-0.7785669738799333
105,-0.18176393874396837,-0.1575646847486496,-0.14651440799236304
106,-0.43426386666478123,-0.47728613018989563,-0.7898563750088214
107,-0.5896787842355286,-0.6538031101226807,-0.8712292267382145
108,-0.6034118925455091,-0.7038834691047668,-0.781360539495945
109,-0.4015071777294379,-0.3079572319984436,-0.8476950740069151
110,-0.5262936378654542,-0.6557292938232422,-0.7757894837111234
111,-0.2381427828366117,-0.2542734742164612,-0.552113757133484
112,-0.49964612496107935,-0.636491596698761,-0.7920891579985618
113,-0.15157209621459475,-0.12576720118522644,-0.19004761666059494
