1.000000000000000000e+00,9.902543765572591195e-01,9.830677150259754526e-01,9.895986423823743827e-01,9.189539868440875781e-01,9.491815047869325284e-01,9.717604743735245298e-01,9.795656643091237292e-01,9.349216569199594318e-01,9.527955073619371884e-01,9.657393305575985298e-01,9.714082410899118614e-01,9.578288061607627135e-01,9.750551888833198788e-01,9.020370143445648470e-01,9.596691627775351119e-01,9.639539214177990090e-01,9.764766775432187629e-01,9.735712660496077531e-01,9.769318247144729295e-01,9.410159442167538302e-01,9.231312366569688344e-01,9.827514147962910229e-01,9.694140432082325454e-01,9.482464057417381298e-01,9.590237424923021559e-01,9.407240576393756104e-01,9.544201061873999192e-01,9.094117773796865922e-01,9.300196766407133886e-01,9.428604026666125293e-01,9.445280854417761329e-01,9.336039490414629327e-01,8.607032877966418472e-01,9.498830719682732626e-01,9.625637702200825485e-01,9.391871064367319777e-01,9.174698655631223776e-01,7.629576878033876852e-01,8.196815476632228759e-01,8.971129910015193110e-01,8.526784347804036157e-01,7.939047919768096317e-01,8.093750106127469701e-01,8.751081531859150608e-01,8.484101780315776997e-01,9.257405283152323472e-01,8.964023959968866473e-01,9.772431236720875436e-01,9.578551588335294520e-01,9.889567056569947834e-01,9.892872367466034600e-01,9.235393216883087675e-01,8.561171973942284241e-01,9.393226186243508469e-01,8.758619259355761022e-01,9.485906077225494393e-01,9.612151687587563442e-01,9.687914600861191605e-01,9.051863801570803059e-01,9.285517320718097434e-01,9.182455176924330109e-01,9.739647678337386427e-01,9.673697542321839649e-01,8.206783626694118539e-01,7.903182548309992672e-01,9.329233738400224407e-01,9.174163720629442409e-01,8.415947760153690282e-01,8.447494363524749028e-01,8.157051060977404955e-01,8.391196980612103395e-01,8.916104573577907644e-01,8.792708942965962171e-01,9.528499734302708912e-01,9.521765945652945762e-01,9.370745593136952101e-01,9.531400790098514264e-01,9.639173575827835183e-01,9.567224632628978931e-01,9.783486467254807195e-01,9.910070503926146079e-01,9.470954917906180270e-01,9.268120517771489819e-01,9.193254113908000402e-01,9.123212071679204227e-01,9.784945077840161431e-01,9.842393492792455012e-01,9.269411121559789635e-01
9.902543765572591195e-01,1.000000000000000000e+00,9.695530389524096293e-01,9.728756440817708517e-01,8.742642225151147084e-01,9.160548037554360201e-01,9.489558778362132685e-01,9.613305460032116612e-01,8.925107001967720333e-01,9.220474363661999018e-01,9.443990874773693367e-01,9.524096376082611393e-01,9.263397161629609577e-01,9.668352486904610021e-01,8.497938792159648314e-01,9.239492330000885767e-01,9.489930138994253639e-01,9.656403636508006372e-01,9.477311567607110687e-01,9.518002191796919309e-01,9.420953216533549668e-01,9.226906944751556150e-01,9.685349130065314949e-01,9.509988226706544978e-01,9.406248452388608072e-01,9.458704941043287739e-01,9.130439663995713051e-01,9.355219959243495920e-01,8.587333849270692987e-01,8.879764621040519001e-01,9.034097955680315817e-01,9.073227009612714333e-01,9.407842604084925009e-01,8.968010354507740534e-01,9.332001649993413306e-01,9.427180577669880268e-01,9.491042581407729273e-01,9.254334090549719560e-01,7.625647293923605297e-01,8.304828994209859649e-01,9.335417861693442454e-01,8.679367726824400719e-01,8.383981231985192517e-01,8.473208216049581409e-01,9.074823036026793410e-01,8.847452514690323788e-01,9.548672364281598490e-01,9.299636323669764337e-01,9.795899725004124647e-01,9.467709089750959706e-01,9.909479896798809584e-01,9.875233122440543188e-01,9.541313220714213728e-01,8.963816814194691673e-01,9.621039268639856035e-01,9.135616395476338081e-01,9.565564009427960368e-01,9.717756123949646829e-01,9.766419943656432512e-01,9.350051642886783032e-01,9.550397803387621343e-01,9.466971225920564059e-01,9.745390178023780603e-01,9.468297075172900090e-01,8.531965764672234664e-01,8.214928518139902325e-01,9.028959134987706303e-01,9.096153816237720902e-01,8.016493885345268300e-01,8.219905218793761570e-01,7.574699588918658577e-01,7.889337660797359764e-01,8.863454523840643695e-01,8.658790628555704805e-01,9.393935460370217427e-01,9.635664944706605617e-01,9.446551594004453101e-01,9.668676611047423153e-01,9.649095153849791551e-01,9.672579859870185093e-01,9.692929886638369519e-01,9.815594393347606417e-01,9.642936129580281790e-01,9.462495910977535285e-01,9.388500360055502814e-01,9.398113170594492027e-01,9.905644209770628761e-01,9.891860351218795255e-01,9.470495927870747899e-01
9.830677150259754526e-01,9.695530389524096293e-01,1.000000000000000000e+00,9.940449103795707675e-01,9.249727361299309170e-01,9.664218483403820281e-01,9.949735735714307916e-01,9.911642875693538191e-01,9.462592888287117976e-01,9.702118372962118542e-01,9.605760046542541897e-01,9.900958706623628203e-01,9.485617979012547218e-01,9.646787873340074704e-01,9.120968523671473260e-01,9.645921566429784821e-01,9.373074167044374017e-01,9.593949631827779490e-01,9.902333645425429598e-01,9.869378871204700365e-01,9.103682121223750645e-01,8.907602793900828431e-01,9.954310043633262106e-01,9.875369306669430358e-01,9.447969676519486493e-01,9.611095143821221098e-01,9.326348839043567818e-01,9.320047432006929311e-01,9.163321194999909380e-01,9.238491054824584658e-01,9.228775272872009605e-01,9.308242141500198130e-01,8.847031722580337432e-01,8.254178648878062186e-01,9.103080008749004914e-01,9.326720623707345226e-01,8.941615880722429965e-01,8.620695327309115807e-01,6.912597991516608031e-01,7.484120619987967293e-01,8.433356250803754062e-01,7.782457254827009896e-01,7.504673415169521578e-01,7.554150874900664725e-01,8.010529023564041395e-01,8.004978759180518821e-01,8.851993415585974745e-01,8.775329132933216147e-01,9.420061372500022623e-01,9.225538391445524677e-01,9.717566204746648229e-01,9.863376050209369250e-01,9.044714867549593640e-01,8.614340404456853895e-01,9.070696412480472315e-01,8.610752660161842265e-01,9.224476775594885325e-01,9.343866581523976311e-01,9.574622196887467851e-01,8.781128017249221207e-01,8.988942925857381638e-01,8.773332675885650023e-01,9.692532201687772409e-01,9.810439078966997073e-01,8.500842954023328790e-01,8.289742459202515956e-01,9.066731617269663257e-01,8.687818512872886867e-01,8.470452055365029764e-01,8.342278529165796375e-01,8.304386248170311235e-01,8.690447795148006360e-01,8.375667206426962164e-01,8.663257983037118137e-01,9.271459867065051652e-01,9.172275048405204023e-01,9.040042608815446190e-01,9.253010085131524454e-01,9.341330387953643566e-01,9.209279602639737217e-01,9.732579737111359819e-01,9.820746293633295654e-01,9.391478916518396503e-01,9.344585887142169423e-01,8.724654945876884060e-01,8.620552365539472239e-01,9.519228399948966857e-01,9.748610075129686692e-01,9.158168506864312608e-01
9.895986423823743827e-01,9.728756440817708517e-01,9.940449103795707675e-01,9.999999999999998890e-01,9.460894425885988390e-01,9.742964827174702691e-01,9.886968264264289763e-01,9.898157344157821891e-01,9.601893732329814801e-01,9.721058183848487744e-01,9.742225564018365258e-01,9.824031627522383792e-01,9.631829902942669053e-01,9.676149259785962187e-01,9.278328345459583293e-01,9.704600329178111329e-01,9.567094138485622290e-01,9.770052033038950645e-01,9.912629559539999358e-01,9.901530674183314229e-01,9.358661093102984552e-01,9.158059462447694088e-01,9.958376371440117447e-01,9.899673199056167050e-01,9.643211674885232565e-01,9.754262805980220552e-01,9.580031896700477168e-01,9.534711020965940254e-01,9.324780780342878383e-01,9.444963378608868254e-01,9.420523418846679098e-01,9.523053480309739971e-01,9.036968542516877756e-01,8.190112563235047993e-01,9.367641176148860938e-01,9.509242078457789127e-01,9.107523868122617827e-01,8.809782070118949981e-01,7.321215419612918662e-01,7.766901471362611664e-01,8.429285225460186881e-01,7.955938207182318145e-01,7.297419728204483924e-01,7.459211910477319130e-01,8.062447333269024963e-01,7.930412102782484762e-01,8.851705452893571247e-01,8.609009127352159618e-01,9.564841439572948634e-01,9.411214256887097118e-01,9.766246629650987554e-01,9.871488257535763200e-01,8.922580579530607903e-01,8.326298438294282844e-01,9.095833469507066393e-01,8.438252552583814792e-01,9.399968822160615911e-01,9.447066119949487639e-01,9.649975224781951466e-01,8.698949252934585763e-01,8.901179072391270930e-01,8.718626835196127134e-01,9.693081515363339840e-01,9.722816206171572828e-01,8.151773718971437876e-01,7.839483662236146344e-01,9.348969228777945784e-01,8.970785033482256976e-01,8.827984372485333520e-01,8.733542584024015509e-01,8.324809585815160506e-01,8.586110168558336309e-01,8.732928145216362070e-01,9.020312347913216344e-01,9.535653567722139901e-01,9.342652307205702167e-01,9.270559154352816522e-01,9.387050282981472815e-01,9.528015625393162491e-01,9.356379429602463826e-01,9.829449814425047505e-01,9.890558118985296465e-01,9.236095955099233867e-01,9.117296008748754232e-01,8.760149258913789705e-01,8.657672135142440162e-01,9.534329997460266881e-01,9.681065071680962086e-01,9.019391872064280724e-01
9.189539868440875781e-01,8.742642225151147084e-01,9.249727361299309170e-01,9.460894425885988390e-01,1.000000000000000000e+00,9.763025537753178273e-01,9.325173402170666703e-01,9.376494663927584794e-01,9.840243568954460951e-01,9.558191879403592495e-01,9.554477181245577544e-01,9.189539740311324367e-01,9.729589878843341033e-01,8.987923084414310981e-01,9.866498278667306110e-01,9.713508956060900035e-01,9.352172149361150932e-01,9.394620793640262590e-01,9.608784863783100816e-01,9.594526102920047927e-01,9.009781299429827639e-01,8.904143903825058048e-01,9.383000411741813096e-01,9.544382092992620414e-01,9.417213646424299478e-01,9.585956140929843272e-01,9.831058406631115743e-01,9.593954076719573010e-01,9.818245431640009180e-01,9.807319725258951681e-01,9.655986156691980238e-01,9.802139668566933750e-01,8.337498511598760986e-01,6.479963262809662616e-01,9.140815160944485429e-01,9.287750783337562765e-01,8.185791242613349450e-01,8.011693236196022472e-01,6.732813475540558867e-01,6.814278295113191941e-01,6.859794921173405502e-01,7.048052880292241529e-01,5.252575294123779104e-01,5.735295386195279344e-01,6.596064394655620777e-01,6.244513408344442018e-01,7.394620684947943445e-01,6.814178202786629335e-01,8.962845682440435668e-01,9.121172968178371532e-01,8.878555782410749719e-01,9.094177753853994739e-01,7.197146812601791233e-01,6.190643526911765449e-01,7.900369599281491517e-01,6.615498320571637780e-01,8.875004190294863982e-01,8.653140686692172290e-01,8.811958907836027199e-01,7.076346746958478429e-01,7.309348585519872543e-01,7.220326517998599813e-01,8.803634008262974930e-01,9.171127305645695449e-01,6.175573929160645958e-01,5.730117033577768471e-01,9.589546078568292886e-01,8.836083199696375123e-01,9.573395239034905302e-01,9.252003575010391279e-01,8.845248247648158646e-01,8.737156357311003374e-01,8.626459755914506200e-01,9.272884316226692736e-01,9.480142702469424032e-01,8.536443063321297320e-01,8.712181337410304094e-01,8.477587488965844242e-01,9.038843613997213922e-01,8.566298715893937432e-01,9.412315507460233821e-01,9.322542834494453867e-01,7.724149301507130527e-01,7.414074162034705040e-01,7.586498482762380480e-01,7.334166637577520520e-01,8.408183556647073065e-01,8.575723841608614562e-01,7.495059479912794531e-01
9.491815047869325284e-01,9.160548037554360201e-01,9.664218483403820281e-01,9.742964827174702691e-01,9.763025537753178273e-01,1.000000000000000000e+00,9.744478365931916741e-01,9.800553004616895381e-01,9.875840347976583278e-01,9.903321470902592960e-01,9.803505338302127559e-01,9.679561264487483996e-01,9.753195644022207844e-01,9.482753595671382651e-01,9.735544314538380206e-01,9.832987183426241673e-01,9.467179257372165813e-01,9.522025412438742675e-01,9.898429530699048851e-01,9.880575157064435121e-01,9.067325217958551731e-01,8.952943379773652399e-01,9.700204957334335187e-01,9.853583720927554523e-01,9.420000862520336860e-01,9.634105309526557193e-01,9.707743749771873265e-01,9.509049892706908924e-01,9.740363110384441248e-01,9.682905212900572156e-01,9.508791772853850688e-01,9.643781667696651461e-01,8.480497965566733409e-01,7.213635533677710265e-01,9.043663174983251896e-01,9.342598810899002126e-01,8.408250553265009808e-01,8.140617482666485660e-01,6.342402135100699834e-01,6.784018445765902516e-01,7.428066369242580791e-01,7.187296779180134543e-01,6.183166400204489488e-01,6.497692104943209035e-01,7.042604719771961008e-01,6.925815218677184859e-01,7.955292275635725829e-01,7.647128005090686464e-01,9.151306423747848084e-01,9.120195641134368758e-01,9.207619557646200548e-01,9.517622490684030101e-01,7.961550752651601615e-01,7.197113450500801646e-01,8.423510817397207306e-01,7.598241441298506649e-01,9.129781868048603144e-01,9.033150802190161865e-01,9.232408308545083653e-01,7.749253998201600657e-01,7.991022962717369005e-01,7.886535849888449690e-01,9.232532581058408017e-01,9.605113186357296939e-01,7.476055719337783012e-01,7.003098911233627266e-01,9.379718023079706146e-01,8.709534402004313058e-01,9.131024123433204576e-01,8.849393996586620847e-01,8.732383875562579334e-01,8.902315173669463899e-01,8.306792131770328602e-01,8.933261973233362907e-01,9.400092619243578529e-01,8.787226973873718538e-01,8.709391290305142919e-01,8.791195807416152253e-01,9.194564206056046185e-01,8.815817871898792291e-01,9.689475125052324778e-01,9.560996050245565980e-01,8.485028403014138743e-01,8.272286264024231173e-01,8.059297073788608268e-01,7.791895684677758727e-01,8.864410847206460886e-01,9.138991502326578864e-01,8.352831730752893202e-01
9.717604743735245298e-01,9.489558778362132685e-01,9.949735735714307916e-01,9.886968264264289763e-01,9.325173402170666703e-01,9.744478365931916741e-01,1.000000000000000000e+00,9.919642541936628533e-01,9.573733336237257863e-01,9.790659396494675315e-01,9.583195118716354433e-01,9.938804446332689668e-01,9.488956777814984145e-01,9.582291799091953166e-01,9.258689122414128780e-01,9.703018990840217572e-01,9.255645619487521403e-01,9.468136703988943026e-01,9.922701731166101435e-01,9.882333571070244238e-01,8.876451676546446290e-01,8.687329395849521241e-01,9.896441384498646521e-01,9.855950895213214658e-01,9.287646010498799010e-01,9.505500036453964352e-01,9.281848977935178713e-01,9.213066020371033504e-01,9.288381011178311608e-01,9.275270234972345929e-01,9.235817403363073552e-01,9.301066869762173450e-01,8.565687484039428146e-01,7.908170143997150792e-01,8.953939506448109764e-01,9.235373677147593607e-01,8.658441125255864623e-01,8.326529804829780890e-01,6.595892425260126979e-01,7.144043208829528036e-01,8.087477739191994974e-01,7.439844031761427834e-01,7.157385442268976439e-01,7.223554250101147378e-01,7.638844498812042971e-01,7.664014862615470269e-01,8.538114255407645015e-01,8.491000768469818549e-01,9.200319509618978264e-01,9.048963849198805587e-01,9.526409537854508836e-01,9.734634368046770625e-01,8.748256087779777701e-01,8.328859498466580913e-01,8.788242990211584393e-01,8.356819112578623976e-01,9.017305559205359700e-01,9.121367271449924985e-01,9.396334029526488552e-01,8.470514497418764055e-01,8.702573043018189125e-01,8.483418014236994154e-01,9.541241703951124364e-01,9.853785522655560403e-01,8.404699881507434744e-01,8.182793872275123670e-01,8.972627215862987171e-01,8.444144207705199801e-01,8.467189492099485015e-01,8.210657472284963454e-01,8.463547741936515711e-01,8.857187100043422134e-01,8.092033367782536235e-01,8.506675073126358511e-01,9.121458817882980297e-01,8.907345082526740843e-01,8.752292313994776141e-01,9.001884938967078531e-01,9.132189791847269422e-01,8.950138473927347071e-01,9.641243755750235067e-01,9.709776630015690690e-01,9.213268898516077110e-01,9.158959477527137683e-01,8.430917531575325974e-01,8.272262195013748709e-01,9.285288385220373808e-01,9.598733686232172602e-01,8.987309728133576758e-01
9.795656643091237292e-01,9.613305460032116612e-01,9.911642875693538191e-01,9.898157344157821891e-01,9.376494663927584794e-01,9.800553004616895381e-01,9.919642541936628533e-01,1.000000000000000000e+00,9.637583561603269011e-01,9.881876407453776823e-01,9.786729762108470343e-01,9.939912712751712842e-01,9.671932360620172364e-01,9.807547816165186338e-01,9.308840056209377600e-01,9.776420355257448014e-01,9.535413329692259410e-01,9.676983867249118187e-01,9.913014195586082877e-01,9.931040432337054913e-01,9.176061515411367830e-01,9.019361016371764128e-01,9.877097419621314600e-01,9.858887210000860657e-01,9.381512672669389818e-01,9.584580794709418594e-01,9.451634148742664721e-01,9.451928837563261521e-01,9.368244429992365063e-01,9.416581832739951974e-01,9.391771776717569020e-01,9.455075434376412069e-01,8.911371017052083232e-01,8.213298637326177376e-01,9.205751043830417979e-01,9.479007893755473368e-01,8.953990754102203464e-01,8.671723999191437438e-01,6.791455408558815243e-01,7.434226190773784992e-01,8.318784507060456024e-01,7.865100244944875918e-01,7.392237591870718383e-01,7.593024503220090482e-01,7.879284494511441528e-01,7.984351162524270240e-01,8.769438552880522986e-01,8.634534900230167453e-01,9.394670256457309243e-01,9.318360677830692662e-01,9.640167804477146607e-01,9.838234528258351652e-01,8.856038999277439094e-01,8.232824233615995135e-01,9.077872581648764871e-01,8.600448318637909928e-01,9.351921738338829782e-01,9.431842231835705359e-01,9.601749394973785323e-01,8.648146602274643380e-01,8.875530260625190682e-01,8.736233873472718514e-01,9.491934891519733242e-01,9.829286819495346439e-01,8.426891538229540624e-01,7.970111097216070473e-01,9.184549609766551326e-01,8.770143195373432121e-01,8.505845955338491304e-01,8.337673233741458301e-01,8.439068023388891504e-01,8.780317691223136212e-01,8.382924088409551278e-01,8.653123136825624506e-01,9.372930450080509956e-01,9.222630920215361128e-01,8.958771565325558406e-01,9.273760382420082049e-01,9.426356791555103865e-01,9.248855491995466860e-01,9.732744128212217349e-01,9.812905732437080530e-01,9.181184909407820172e-01,9.063039869220830269e-01,8.772407479440745837e-01,8.587708830074167743e-01,9.363509373535976454e-01,9.700218884277207465e-01,9.194169786124142263e-01
9.349216569199594318e-01,8.925107001967720333e-01,9.462592888287117976e-01,9.601893732329814801e-01,9.840243568954460951e-01,9.875840347976583278e-01,9.573733336237257863e-01,9.637583561603269011e-01,1.000000000000000000e+00,9.788152005902380770e-01,9.675865614576849572e-01,9.477698103240776994e-01,9.792273556545934010e-01,9.286819711083784679e-01,9.800246172941480260e-01,9.805564788231081463e-01,9.376240171310801230e-01,9.442113072695259568e-01,9.759819204234908563e-01,9.750872604932128151e-01,9.005432865152726007e-01,8.883258744230163595e-01,9.522454251906471434e-01,9.636747156381104684e-01,9.270663662597482535e-01,9.503510680742875971e-01,9.717303092982022550e-01,9.490202440012514007e-01,9.820340517936808622e-01,9.740776768408913044e-01,9.631325846626224152e-01,9.714871104988246353e-01,8.329764368121167495e-01,6.860016259104771974e-01,9.149785993158239261e-01,9.389811654116912987e-01,8.298538913507471637e-01,8.064812160784718964e-01,6.503931163347378419e-01,6.785180214625616824e-01,7.087841341153997554e-01,7.090876684131438568e-01,5.722392262020943310e-01,6.162029149952111817e-01,6.765299058429510293e-01,6.588132074264339000e-01,7.621439468370998505e-01,7.190812356763069957e-01,8.934314535539338298e-01,9.070591879335170304e-01,9.004569691780284213e-01,9.256412995797859145e-01,7.560992418107193025e-01,6.667141798979859812e-01,8.119534199129359031e-01,7.165862979369334029e-01,8.944466682483758202e-01,8.770484757022299904e-01,8.941357802036391522e-01,7.360998063711685635e-01,7.663284446687160800e-01,7.527217014102116632e-01,8.926614358953794959e-01,9.491448934784033620e-01,6.898212190715309333e-01,6.335164715148310366e-01,9.406044235694336342e-01,8.639256960584582590e-01,9.183102064279764498e-01,8.849933128540826699e-01,8.972880160728282650e-01,9.027836101686934622e-01,8.333124440813481915e-01,8.945852397962505975e-01,9.389344289146605016e-01,8.638691864499401518e-01,8.602929154409735268e-01,8.599101461478929620e-01,9.035233246066295409e-01,8.636682959442349983e-01,9.432277119291183620e-01,9.438409130573888195e-01,8.078113424668355025e-01,7.789198162723560692e-01,7.791709389618213244e-01,7.525033338875726230e-01,8.557881394332775837e-01,8.881554532768245469e-01,8.038999860194296909e-01
9.527955073619371884e-01,9.220474363661999018e-01,9.702118372962118542e-01,9.721058183848487744e-01,9.558191879403592495e-01,9.903321470902592960e-01,9.790659396494675315e-01,9.881876407453776823e-01,9.788152005902380770e-01,9.999999999999998890e-01,9.805390261192034052e-01,9.779881158887283599e-01,9.718169265876014373e-01,9.634287380272550383e-01,9.589004845294172297e-01,9.786099877950316106e-01,9.431149456939450504e-01,9.488758096621684457e-01,9.859093835504655345e-01,9.876569684233765800e-01,8.922470969039084654e-01,8.810357935856925060e-01,9.674183922380090728e-01,9.803394322629039870e-01,9.180839614196492082e-01,9.440039026520830046e-01,9.509987802654344957e-01,9.371188094693448933e-01,9.641523784408643216e-01,9.575130386307406649e-01,9.408845555229667923e-01,9.512285246769083269e-01,8.461908348006418334e-01,7.443553420729468462e-01,8.964810201169965964e-01,9.301445947197541919e-01,8.425143816448721346e-01,8.154481863818435761e-01,6.189505753811705979e-01,6.750103394095120501e-01,7.591030074830167340e-01,7.281722482969436028e-01,6.543121168999739279e-01,6.857103719408916831e-01,7.172749535313782676e-01,7.218904140099802191e-01,8.087163535105286183e-01,7.901489915421133770e-01,9.067062984236076151e-01,9.056051236683261285e-01,9.240644588823957450e-01,9.552299231244900657e-01,8.169167160043964149e-01,7.455411138931926640e-01,8.525116672422536901e-01,7.946313627412273650e-01,9.092835273721803224e-01,9.060855528206905873e-01,9.243093905280874711e-01,7.909300063336901498e-01,8.220864154754280451e-01,8.099269010399612334e-01,9.210418343558967047e-01,9.690371596048443781e-01,7.888612447912323189e-01,7.361953045878697477e-01,9.165438968037720180e-01,8.513712506871409236e-01,8.702217985657222377e-01,8.349444373298466893e-01,8.639039374227768242e-01,8.890306060953043765e-01,8.033208418732260547e-01,8.562739986904392975e-01,9.231285090144843997e-01,8.783754291834888761e-01,8.524650471969913434e-01,8.807457156835686307e-01,9.129514281004249554e-01,8.811205691977306298e-01,9.600458731399077461e-01,9.540693527439974009e-01,8.675020961102777317e-01,8.475069652887665672e-01,8.216241920935842824e-01,7.926532959604932760e-01,8.905580764735478994e-01,9.290797896829605662e-01,8.698465470766076901e-01
