,Mean,Median,Mode
1,-0.14538738946485869,-0.13342968374490738,0.1942284190654755
2,-0.038363791298668834,-0.09687197953462601,-0.09634948700666426
3,-0.0014512039393682606,-0.05357363075017929,-0.07654742598533626
4,-0.20159894405082973,-0.21045774221420288,-0.25799435883760446
5,-0.29114258535378007,-0.3038940727710724,-0.30993772149086
6,-0.21662585158529654,-0.2078254669904709,-0.11339063704013824
7,-0.12996034890755306,-0.1396549493074417,-0.15976923793554304
8,-0.2231038447591035,-0.23079180717468262,-0.26732921838760376
9,-0.24368805176303865,-0.2637057453393936,-0.3287874682247639
10,-0.2076746313003344,-0.2659907639026642,-0.40373148560523986
11,0.10451558319086758,0.11700842529535294,0.1688066412508487
12,-0.24602238957688502,-0.27458932995796204,-0.5461792626976967
13,-0.22844964063131917,-0.25486892461776733,-0.32876717031002045
14,-0.2670489933116432,-0.2767212390899658,-0.6584900614619256
15,-0.08862086368900668,-0.05898170359432697,0.019309599399566724
16,-0.03485092241561011,-0.0429755374789238,-0.1308541804552078
17,-0.24948540069703898,-0.26735109090805054,-0.30517467483878136
18,-0.2923607117688103,-0.28208810091018677,-0.25271804898977285
19,-0.0666106952191757,-0.07392756268382072,-0.01878607720136649
20,-0.036188579357089086,-0.021656986325979233,-0.09516373395919797
21,-0.3616841191300685,-0.39821529388427734,-0.71603021889925
22,-0.1559761071113914,-0.16852778941392899,-0.32261425435543056
23,-0.03816329733762497,-0.026322069577872753,-0.03383214265108114
24,-0.2075607822503768,-0.2028653472661972,-0.16797462016344072
25,-0.00012732648305005184,0.038241900503635406,0.26415329784154895
26,-0.05632116556089342,-0.12672650068998337,-0.2793455302715302
27,-0.3601824416090082,-0.44156548380851746,-0.7969877609610558
28,-0.02825961900983128,0.0102042555809021,0.02878825962543491
29,-0.03450463580894815,-0.02663179114460945,-0.05866128206253057
30,0.03746262609442083,0.06086518615484238,0.04520754188299175
31,-0.19305581811479372,-0.3280486464500427,-0.6581191477179528
32,-0.373257198730033,-0.4854438006877899,-0.5901054391264915
33,-0.19939268178211117,-0.19276055693626404,-0.04410929232835775
34,-0.28460076342144447,-0.27067747712135315,-0.27639737635850903
35,-0.29661000674997356,-0.3611207604408264,-0.5897463658452033
36,-0.18352383055305874,-0.19872190058231354,-0.2451775631308556
37,-0.46443721571103735,-0.5852364897727966,-0.8178524556756019
38,-0.31600502800464997,-0.349428191781044,-0.35250783383846285
39,-0.06854772526507083,-0.058718366548419,-0.035094349682331105
40,-0.159781221727421,-0.16240280866622925,-0.1933326423168183
41,-0.355015028871022,-0.3615480214357376,-0.33975292056798934
42,-0.1342578243967089,-0.1609553098678589,-0.2474859371781349
43,-0.4379464460512543,-0.5100948214530945,-0.7997611090540886
44,-0.23772855006666682,-0.3391515016555786,-0.5407245326042176
45,-0.37795570362354003,-0.5360681414604187,-0.6441906839609146
46,-0.29760940237085404,-0.2853125333786011,-0.7476149350404739
47,-0.27342339328369375,-0.25503644347190857,-0.7287278562784195
48,-0.04139176732466295,-0.034688737243413925,-0.018012697398662514
49,-0.301143138969914,-0.3447551429271698,-0.48496302068233493
50,-0.10918556650922819,-0.11960332468152046,-0.13906766623258587
51,-0.12076106611275238,-0.10060296952724457,-0.13657342851161958
52,-0.002570443552623359,-0.06123357638716698,-0.13511031806468962
53,-0.051620890451623415,-0.07141001895070076,-0.09189394384622568
54,-0.21116626353303106,-0.23570959270000458,-0.2912169116735459
55,-0.11114263530421808,-0.15090030431747437,-0.20318832546472548
56,-0.2329786280953928,-0.24142679572105408,-0.24539389312267307
57,-0.22678937236737715,-0.22426292300224304,-0.2579313588142395
58,-0.2727796249094028,-0.2736365795135498,-0.1671204954385757
59,-0.08210968396311766,-0.06254549697041512,0.2238254904747009
60,0.009226330895847368,-0.016494804993271828,-0.16013305693864824
61,-0.2768836310411674,-0.3145572692155838,-0.561116754412651
62,-0.2211553210020643,-0.22771234065294266,-0.4116896829009056
63,-0.02051285011836603,-0.008946371264755726,-0.07131298154592514
64,-0.15377680257895399,-0.13956908881664276,-0.09042237848043444
65,-0.12584878631344287,-0.09370880573987961,-0.017286769151687587
66,-0.11686828947306913,-0.11064190044999123,-0.11834887981414793
67,-0.1464852602258584,-0.14257992058992386,-0.12321339994668962
68,-0.011100965500434748,-0.014459088444709778,-0.051694073081016534
69,-0.13899305732890302,-0.13725607097148895,-0.10397453874349594
70,-0.3244262636863489,-0.33672554790973663,-0.3545308154821396
71,-0.27096229315693243,-0.2870683968067169,-0.722758986055851
72,-0.05904736016518175,-0.013748127967119217,0.07141395419836044
73,0.051587725963830856,0.05003126710653305,-0.045798019170761095
74,-0.12927028170131083,-0.13231606036424637,-0.13172001853585244
75,-0.0700648265492738,-0.040037404745817184,0.02366462200880043
76,0.022148612533530048,0.05528957024216652,0.11237826257944106
77,0.001957153637435195,0.015357343014329672,0.07614972233772282
78,-0.039062772531063474,-0.05697137489914894,-0.1834107726812363
79,-0.231036893371738,-0.33456602692604065,-0.5246985226869584
80,-0.4156748935533925,-0.5397590696811676,-0.6580288207530975
81,-0.29184723958217046,-0.2834276854991913,-0.2425830441713333
82,-0.47440257651144746,-0.49901819229125977,-0.5379146911203861
83,-0.5557108947214175,-0.6392946839332581,-0.6993842551112175
84,-0.443720009900731,-0.5888649523258209,-0.7234283539652824
85,-0.45963574198400514,-0.6177693605422974,-0.7690267339348793
86,-0.07257519329486214,-0.046748656779527664,0.08210481852293017
87,-0.4269635512819686,-0.5022494196891785,-0.8382885083556175
88,-0.1303550013587533,-0.12189043313264847,-0.1634398370981216
89,-0.10675472391728598,-0.11018045991659164,-0.1135215595364571
90,-0.21603833275876574,-0.2251053750514984,-0.29443907156586646
91,-0.18793830093550945,-0.19504039734601974,-0.18697836354374886
92,-0.18288784793883736,-0.20508581399917603,-0.5305521714687347
93,-0.04888505874328709,-0.04881660453975201,0.17563180208206175
94,-0.1831425684032213,-0.17711304873228073,-0.16612770795822135
95,-0.4119053469506315,-0.44297853112220764,-0.6361657753586769
96,-0.3440290150580041,-0.42318540811538696,-0.5765392169356346
97,-0.3604489402064063,-0.38699162006378174,-0.7469329506158828
98,0.015641862746284627,0.03787039779126644,0.10947629898786554
99,-0.24552264116469227,-0.2706257998943329,-0.44642806410789493
100,-0.060083095722405916,-0.07443379983305931,-0.20409315258264543
101,0.09267834479062127,0.060711417347192764,0.11318886309862142
102,0.10390065184433003,0.06877962499856949,0.10233518928289409
103,-0.1536843387696483,-0.11599059402942657,-0.08324192345142362
104,-0.04374001168422349,-0.0170902069658041,0.03751983866095543
105,-0.06716275727457657,-0.06421858817338943,-0.047908439338207265
106,-0.08756102528167091,-0.08450539410114288,-0.1019006904959679
107,0.007823505295359579,0.03519906848669052,0.14415067076683047
108,0.034577325040569415,0.05804580822587013,0.1513889747858047
109,-0.030960550919168068,-0.0010165995627176017,0.12067704170942312
110,0.04584452132772148,0.07524038851261139,0.20292731136083608
111,0.29300939401784776,0.26141421496868134,0.26394181251525883
112,0.36848262977405133,0.3174739331007004,0.2399223440885544
113,-0.32856586962183826,-0.31375613808631897,-0.9604708957672119
114,-0.3904386526328717,-0.36494001746177673,-0.21797108739614485
115,-0.18146318730735966,-0.18781694769859314,-0.17379816144704818
116,-0.19336882546628523,-0.19727050513029099,-0.27073604226112363
117,0.08990512327541435,0.12578310072422028,0.1425999039411544
118,0.08601700352092193,0.10543149709701538,0.14615703016519555
119,-0.23717473396244662,-0.2673782855272293,-0.23122953116893774
