,Mean,Median,Mode
2001,-0.041250828327528063,0.005596669390797615,0.5438287964463234
2002,-0.06416501868274074,-0.01265461090952158,0.0899132689833641
2101,-0.20414300771461527,-0.24104928225278854,-0.7972766488790513
2102,-0.233386665098742,-0.29232320189476013,-0.7385325756669044
2111,-0.2907076876083976,-0.33134353160858154,-0.8433481162786485
2112,-0.23876893376075867,-0.2723521888256073,-0.8924387961626052
2201,-0.1311234854375424,-0.09249404817819595,-0.721127572953701
2202,-0.13096739537801566,-0.12585271894931793,-0.7172146350145341
2211,-0.4762489133279073,-0.6274304687976837,-0.7362795773148536
2212,-0.4823428578159045,-0.5769181251525879,-0.6542156413197517
2301,0.27166974808725036,0.2856716513633728,0.11966250926256172
2302,0.15626303636886626,0.19603310525417328,0.23228016674518592
2311,0.27127166220258414,0.32277217507362366,0.5783204039931298
2312,0.1460691364082273,0.21831610798835754,0.5086404725909233
2321,0.1051988212379146,0.13144883513450623,-0.42645549476146694
2322,0.04468758957908646,-0.005238624755293131,-0.3704633802175522
2331,0.1599272486118279,0.14215057343244553,-0.16048834621906283
2332,0.12105324197172868,0.15123943984508514,0.3016167259216309
2401,-0.20178047949436081,-0.17601318657398224,-0.852296090722084
2402,-0.14684930861216014,-0.08613572269678116,-0.8232042461633682
2501,0.19267809997850696,0.13395032286643982,0.013458788394928034
2502,0.31478983910923386,0.34524112939834595,0.589232115894556
2601,-0.22323357339393657,-0.24319659918546677,-0.7743129608035088
2602,-0.1656321147345962,-0.14801979064941406,-0.7330730751156807
2611,-0.051497717244721394,-0.07339198887348175,-0.12835597723722458
2612,0.05637044805416476,0.13795272260904312,0.4457299512624743
3001,0.2138227165060055,0.23323580622673035,0.4437968614697456
3002,0.20371729458833415,0.24336565285921097,0.33464671522378914
4001,0.1825116557172813,0.18969395756721497,0.4415426462888718
4002,0.298285303761147,0.29694417119026184,0.5284649185836314
4011,0.1492066070330287,0.1332847625017166,0.09257681667804718
4012,0.19018259017023395,0.1873626410961151,0.24915271282196044
4021,0.08621619987398946,0.0821826234459877,-0.09022873044013985
4022,-0.04295521250671206,-0.05461490526795387,-0.09201891273260121
4101,0.2590249264708129,0.2876001447439194,0.2830354914069175
4102,0.28910708689533343,0.29357266426086426,0.4098528665304183
4111,0.10518096745865081,0.15348607301712036,0.2044863107800483
4112,0.014058184969832278,-0.0051249421667307615,0.0627690479159354
4201,0.12932805335873807,0.25118638575077057,0.31356151461601256
4202,0.34778219462905574,0.3716554343700409,0.39977425366640085
5001,0.02002658666357983,0.03070947155356407,0.03565196573734275
5002,0.04501045790118736,0.022695651277899742,-0.05697392255067818
5011,0.028300754934143045,0.12287754938006401,0.19846761226654053
5012,-0.05288158408856951,0.011387256439775229,0.17770185321569443
5021,0.03680020647226376,0.05314638465642929,0.14324630796909332
5022,0.023498419303024893,0.044422559440135956,0.047008423507213515
5101,0.06973879130582664,0.0910719707608223,0.050690944194793586
5102,0.008628024293280082,0.06278921663761139,0.08222342282533646
5401,0.05769310928746691,0.04344970919191837,0.019449488222598954
5402,-0.0014942913886272712,-0.013911127112805843,-0.10462377130985262
6001,-0.010214014570331421,0.05770748853683472,0.24309637695550923
6002,-0.043892626121431404,0.011131412349641323,-0.6766359600424767
6101,-0.23599995158229245,-0.31446920335292816,-0.6726401740312576
6102,-0.32413923305067677,-0.48361334204673767,-0.6691453829407692
6201,-0.1412999885188621,-0.1340969055891037,-0.7668940451741219
6202,-0.14635281106195908,-0.085387222468853,0.00984973490238189
6211,0.20626627868183214,0.2146131843328476,0.16584718942642213
6212,0.11218818704879308,0.13533904403448105,0.08027295976877219
6221,-0.13717001815760047,-0.11747580766677856,0.10714609175920486
6222,-0.18375750173666724,-0.16521258652210236,-0.030334249138832148
6301,-0.09000404833990083,-0.06789514422416687,-0.6774959921836853
6302,-0.10114935707052124,-0.0653763897716999,-0.7252065017819405
6401,-0.19951046780308004,-0.2193116694688797,-0.6546349674463272
6402,-0.2797939114908599,-0.35504528880119324,-0.7175824865698814
7001,-0.34441767228171805,-0.4078263193368912,-0.774901270866394
7002,-0.44595882633343786,-0.5197741985321045,-0.773601576089859
7011,-0.07477226213690412,-0.06931736692786217,-0.0896358850598335
7012,-0.07710527711343343,-0.0785871222615242,-0.04217371612787246
7021,0.07496338795838077,0.005454078316688538,-0.1097443130612373
7022,0.012984169638033496,-0.05257348343729973,-0.24334689140319823
7101,-0.08714864329714284,-0.15523259341716766,-0.8490899503231049
7102,-0.14331063404276273,-0.2999957203865051,-0.865693348646164
8101,0.21988607231286159,0.20985154807567596,0.16634750247001645
8102,0.17861625910065393,0.24204136431217194,0.4134395217895508
8111,0.2105956837449216,0.21876127272844315,0.29534009128808986
8112,0.20383079271916207,0.22632981091737747,0.3893082275986671
8121,-0.12350636106417272,-0.14189833402633667,-0.3420557379722595
8122,-0.11332383705755537,-0.07425408810377121,0.14470776915550243
8201,0.24191129084825666,0.2816311866044998,0.4267332565784455
8202,0.23610982838172714,0.2406364530324936,0.28065051138401037
8301,0.24325555441613256,0.23636594414710999,0.3027571298182011
8302,0.1982515438232848,0.19386598467826843,0.10020079776644703
9001,0.18689892389530444,0.2159210667014122,0.1669496738910674
9002,0.11354652769057762,0.09899605065584183,0.005105837583541939
9021,-0.023325280574828435,-0.019180309027433395,0.02526708155870433
9022,-0.019558281795360847,-0.04703154414892197,-0.08050017654895786
9051,0.04168958453835008,0.018963946029543877,-0.06693456590175623
9052,0.11413904219906396,0.10657813772559166,0.10841751903295516
9100,-0.1712359544126531,-0.27264484763145447,-0.3736205062270165
